mouse,session,trial,result,geno
Mouse01 (N16-2g-11M),1,1,1,1
Mouse01 (N16-2g-11M),1,2,1,1
Mouse01 (N16-2g-11M),1,5,1,1
Mouse01 (N16-2g-11M),1,7,1,1
Mouse01 (N16-2g-11M),1,8,1,1
Mouse01 (N16-2g-11M),1,11,1,1
Mouse01 (N16-2g-11M),1,14,1,1
Mouse01 (N16-2g-11M),1,16,1,1
Mouse01 (N16-2g-11M),1,19,1,1
Mouse01 (N16-2g-11M),1,21,1,1
Mouse01 (N16-2g-11M),1,24,1,1
Mouse01 (N16-2g-11M),1,25,1,1
Mouse01 (N16-2g-11M),1,28,1,1
Mouse01 (N16-2g-11M),1,29,0,1
Mouse01 (N16-2g-11M),1,31,1,1
Mouse01 (N16-2g-11M),1,32,1,1
Mouse01 (N16-2g-11M),1,34,1,1
Mouse01 (N16-2g-11M),1,35,0,1
Mouse01 (N16-2g-11M),1,38,1,1
Mouse01 (N16-2g-11M),1,41,1,1
Mouse01 (N16-2g-11M),1,42,1,1
Mouse01 (N16-2g-11M),1,44,0,1
Mouse01 (N16-2g-11M),1,45,1,1
Mouse01 (N16-2g-11M),1,47,1,1
Mouse01 (N16-2g-11M),1,49,1,1
Mouse01 (N16-2g-11M),1,51,1,1
Mouse01 (N16-2g-11M),1,52,1,1
Mouse01 (N16-2g-11M),1,54,1,1
Mouse01 (N16-2g-11M),1,57,1,1
Mouse01 (N16-2g-11M),1,59,1,1
Mouse01 (N16-2g-11M),1,62,1,1
Mouse01 (N16-2g-11M),1,63,1,1
Mouse01 (N16-2g-11M),1,65,1,1
Mouse01 (N16-2g-11M),1,67,1,1
Mouse01 (N16-2g-11M),1,68,1,1
Mouse01 (N16-2g-11M),1,70,1,1
Mouse01 (N16-2g-11M),1,73,1,1
Mouse01 (N16-2g-11M),1,75,1,1
Mouse01 (N16-2g-11M),1,76,0,1
Mouse01 (N16-2g-11M),1,78,1,1
Mouse01 (N16-2g-11M),1,81,1,1
Mouse01 (N16-2g-11M),1,83,1,1
Mouse01 (N16-2g-11M),1,84,1,1
Mouse01 (N16-2g-11M),1,86,1,1
Mouse01 (N16-2g-11M),1,88,1,1
Mouse01 (N16-2g-11M),1,89,1,1
Mouse01 (N16-2g-11M),1,92,0,1
Mouse01 (N16-2g-11M),1,94,1,1
Mouse01 (N16-2g-11M),1,95,1,1
Mouse01 (N16-2g-11M),2,1,1,1
Mouse01 (N16-2g-11M),2,2,0,1
Mouse01 (N16-2g-11M),2,5,1,1
Mouse01 (N16-2g-11M),2,7,1,1
Mouse01 (N16-2g-11M),2,10,1,1
Mouse01 (N16-2g-11M),2,11,1,1
Mouse01 (N16-2g-11M),2,14,1,1
Mouse01 (N16-2g-11M),2,17,0,1
Mouse01 (N16-2g-11M),2,18,0,1
Mouse01 (N16-2g-11M),2,20,1,1
Mouse01 (N16-2g-11M),2,23,1,1
Mouse01 (N16-2g-11M),2,26,0,1
Mouse01 (N16-2g-11M),2,28,1,1
Mouse01 (N16-2g-11M),2,31,1,1
Mouse01 (N16-2g-11M),2,32,1,1
Mouse01 (N16-2g-11M),2,35,1,1
Mouse01 (N16-2g-11M),2,36,1,1
Mouse01 (N16-2g-11M),2,38,1,1
Mouse01 (N16-2g-11M),2,39,1,1
Mouse01 (N16-2g-11M),2,41,1,1
Mouse01 (N16-2g-11M),2,44,1,1
Mouse01 (N16-2g-11M),2,47,0,1
Mouse01 (N16-2g-11M),2,48,1,1
Mouse01 (N16-2g-11M),2,50,0,1
Mouse01 (N16-2g-11M),2,52,1,1
Mouse01 (N16-2g-11M),2,55,1,1
Mouse01 (N16-2g-11M),2,57,1,1
Mouse01 (N16-2g-11M),2,58,1,1
Mouse01 (N16-2g-11M),2,61,1,1
Mouse01 (N16-2g-11M),2,64,0,1
Mouse01 (N16-2g-11M),2,65,1,1
Mouse01 (N16-2g-11M),2,68,1,1
Mouse01 (N16-2g-11M),2,71,1,1
Mouse01 (N16-2g-11M),2,73,1,1
Mouse01 (N16-2g-11M),2,76,1,1
Mouse01 (N16-2g-11M),2,79,1,1
Mouse01 (N16-2g-11M),2,80,1,1
Mouse01 (N16-2g-11M),2,82,0,1
Mouse01 (N16-2g-11M),2,83,1,1
Mouse01 (N16-2g-11M),2,85,1,1
Mouse01 (N16-2g-11M),2,86,1,1
Mouse01 (N16-2g-11M),2,88,0,1
Mouse01 (N16-2g-11M),2,91,0,1
Mouse01 (N16-2g-11M),2,94,0,1
Mouse01 (N16-2g-11M),2,95,1,1
Mouse01 (N16-2g-11M),2,98,1,1
Mouse01 (N16-2g-11M),2,101,1,1
Mouse01 (N16-2g-11M),2,103,1,1
Mouse01 (N16-2g-11M),2,105,1,1
Mouse01 (N16-2g-11M),2,106,0,1
Mouse01 (N16-2g-11M),2,108,1,1
Mouse01 (N16-2g-11M),2,109,1,1
Mouse01 (N16-2g-11M),3,1,0,1
Mouse01 (N16-2g-11M),3,2,0,1
Mouse01 (N16-2g-11M),3,5,1,1
Mouse01 (N16-2g-11M),3,6,1,1
Mouse01 (N16-2g-11M),3,9,1,1
Mouse01 (N16-2g-11M),3,10,1,1
Mouse01 (N16-2g-11M),3,13,1,1
Mouse01 (N16-2g-11M),3,14,1,1
Mouse01 (N16-2g-11M),3,17,1,1
Mouse01 (N16-2g-11M),3,20,1,1
Mouse01 (N16-2g-11M),3,21,1,1
Mouse01 (N16-2g-11M),3,24,1,1
Mouse01 (N16-2g-11M),3,25,1,1
Mouse01 (N16-2g-11M),3,28,0,1
Mouse01 (N16-2g-11M),3,30,1,1
Mouse01 (N16-2g-11M),3,31,1,1
Mouse01 (N16-2g-11M),3,34,1,1
Mouse01 (N16-2g-11M),3,36,1,1
Mouse01 (N16-2g-11M),3,37,1,1
Mouse01 (N16-2g-11M),3,40,1,1
Mouse01 (N16-2g-11M),3,42,0,1
Mouse01 (N16-2g-11M),3,43,1,1
Mouse01 (N16-2g-11M),3,46,0,1
Mouse01 (N16-2g-11M),3,48,1,1
Mouse01 (N16-2g-11M),3,49,1,1
Mouse01 (N16-2g-11M),3,52,1,1
Mouse01 (N16-2g-11M),3,53,1,1
Mouse01 (N16-2g-11M),3,56,1,1
Mouse01 (N16-2g-11M),3,58,0,1
Mouse01 (N16-2g-11M),3,60,1,1
Mouse01 (N16-2g-11M),3,63,1,1
Mouse01 (N16-2g-11M),3,65,1,1
Mouse01 (N16-2g-11M),3,66,1,1
Mouse01 (N16-2g-11M),3,68,1,1
Mouse01 (N16-2g-11M),3,69,1,1
Mouse01 (N16-2g-11M),3,72,1,1
Mouse01 (N16-2g-11M),3,73,1,1
Mouse01 (N16-2g-11M),3,76,1,1
Mouse01 (N16-2g-11M),3,78,1,1
Mouse01 (N16-2g-11M),3,80,0,1
Mouse01 (N16-2g-11M),3,81,0,1
Mouse01 (N16-2g-11M),3,84,1,1
Mouse01 (N16-2g-11M),3,87,1,1
Mouse01 (N16-2g-11M),3,90,1,1
Mouse01 (N16-2g-11M),3,93,1,1
Mouse01 (N16-2g-11M),3,94,0,1
Mouse01 (N16-2g-11M),3,97,1,1
Mouse01 (N16-2g-11M),3,98,1,1
Mouse01 (N16-2g-11M),3,101,1,1
Mouse01 (N16-2g-11M),3,104,0,1
Mouse01 (N16-2g-11M),3,105,1,1
Mouse01 (N16-2g-11M),4,1,1,1
Mouse01 (N16-2g-11M),4,2,1,1
Mouse01 (N16-2g-11M),4,5,1,1
Mouse01 (N16-2g-11M),4,7,0,1
Mouse01 (N16-2g-11M),4,8,0,1
Mouse01 (N16-2g-11M),4,11,1,1
Mouse01 (N16-2g-11M),4,12,0,1
Mouse01 (N16-2g-11M),4,14,1,1
Mouse01 (N16-2g-11M),4,15,1,1
Mouse01 (N16-2g-11M),4,18,0,1
Mouse01 (N16-2g-11M),4,19,0,1
Mouse01 (N16-2g-11M),4,21,1,1
Mouse01 (N16-2g-11M),4,24,0,1
Mouse01 (N16-2g-11M),4,26,0,1
Mouse01 (N16-2g-11M),4,27,1,1
Mouse01 (N16-2g-11M),4,30,1,1
Mouse01 (N16-2g-11M),4,33,1,1
Mouse01 (N16-2g-11M),4,35,1,1
Mouse01 (N16-2g-11M),4,36,1,1
Mouse01 (N16-2g-11M),4,38,1,1
Mouse01 (N16-2g-11M),4,39,1,1
Mouse01 (N16-2g-11M),4,42,1,1
Mouse01 (N16-2g-11M),4,45,1,1
Mouse01 (N16-2g-11M),4,48,0,1
Mouse01 (N16-2g-11M),4,50,1,1
Mouse01 (N16-2g-11M),4,51,1,1
Mouse01 (N16-2g-11M),4,53,0,1
Mouse01 (N16-2g-11M),4,55,1,1
Mouse01 (N16-2g-11M),4,56,1,1
Mouse01 (N16-2g-11M),4,58,1,1
Mouse01 (N16-2g-11M),4,59,1,1
Mouse01 (N16-2g-11M),4,61,1,1
Mouse01 (N16-2g-11M),4,62,1,1
Mouse01 (N16-2g-11M),4,65,1,1
Mouse01 (N16-2g-11M),4,66,0,1
Mouse01 (N16-2g-11M),4,69,0,1
Mouse01 (N16-2g-11M),4,72,1,1
Mouse01 (N16-2g-11M),4,74,0,1
Mouse01 (N16-2g-11M),4,75,1,1
Mouse01 (N16-2g-11M),4,77,1,1
Mouse01 (N16-2g-11M),4,78,0,1
Mouse01 (N16-2g-11M),4,81,1,1
Mouse01 (N16-2g-11M),4,82,0,1
Mouse01 (N16-2g-11M),4,85,0,1
Mouse01 (N16-2g-11M),4,86,1,1
Mouse01 (N16-2g-11M),4,89,0,1
Mouse01 (N16-2g-11M),4,90,1,1
Mouse01 (N16-2g-11M),4,92,1,1
Mouse01 (N16-2g-11M),4,95,1,1
Mouse01 (N16-2g-11M),4,96,0,1
Mouse01 (N16-2g-11M),4,99,1,1
Mouse01 (N16-2g-11M),4,101,1,1
Mouse01 (N16-2g-11M),4,102,1,1
Mouse01 (N16-2g-11M),4,104,0,1
Mouse01 (N16-2g-11M),4,105,1,1
Mouse01 (N16-2g-11M),4,108,1,1
Mouse01 (N16-2g-11M),4,109,1,1
Mouse01 (N16-2g-11M),4,111,1,1
Mouse01 (N16-2g-11M),4,113,1,1
Mouse01 (N16-2g-11M),4,114,1,1
Mouse01 (N16-2g-11M),4,117,1,1
Mouse01 (N16-2g-11M),5,2,1,1
Mouse01 (N16-2g-11M),5,3,0,1
Mouse01 (N16-2g-11M),5,5,1,1
Mouse01 (N16-2g-11M),5,6,1,1
Mouse01 (N16-2g-11M),5,9,0,1
Mouse01 (N16-2g-11M),5,10,1,1
Mouse01 (N16-2g-11M),5,12,1,1
Mouse01 (N16-2g-11M),5,14,1,1
Mouse01 (N16-2g-11M),5,16,1,1
Mouse01 (N16-2g-11M),5,17,0,1
Mouse01 (N16-2g-11M),5,20,1,1
Mouse01 (N16-2g-11M),5,23,0,1
Mouse01 (N16-2g-11M),5,25,1,1
Mouse01 (N16-2g-11M),5,28,1,1
Mouse01 (N16-2g-11M),5,30,0,1
Mouse01 (N16-2g-11M),5,31,1,1
Mouse01 (N16-2g-11M),5,34,0,1
Mouse01 (N16-2g-11M),5,36,1,1
Mouse01 (N16-2g-11M),5,39,0,1
Mouse01 (N16-2g-11M),5,41,0,1
Mouse01 (N16-2g-11M),5,42,1,1
Mouse01 (N16-2g-11M),5,45,1,1
Mouse01 (N16-2g-11M),5,46,1,1
Mouse01 (N16-2g-11M),5,49,1,1
Mouse01 (N16-2g-11M),5,50,0,1
Mouse01 (N16-2g-11M),5,53,0,1
Mouse01 (N16-2g-11M),5,54,1,1
Mouse01 (N16-2g-11M),5,56,1,1
Mouse01 (N16-2g-11M),5,57,0,1
Mouse01 (N16-2g-11M),5,59,1,1
Mouse01 (N16-2g-11M),5,61,1,1
Mouse01 (N16-2g-11M),5,63,0,1
Mouse01 (N16-2g-11M),5,64,1,1
Mouse01 (N16-2g-11M),5,66,1,1
Mouse01 (N16-2g-11M),5,67,1,1
Mouse01 (N16-2g-11M),5,70,1,1
Mouse01 (N16-2g-11M),5,71,1,1
Mouse01 (N16-2g-11M),5,73,1,1
Mouse01 (N16-2g-11M),5,74,1,1
Mouse01 (N16-2g-11M),5,76,1,1
Mouse01 (N16-2g-11M),5,77,1,1
Mouse01 (N16-2g-11M),5,79,0,1
Mouse01 (N16-2g-11M),5,81,1,1
Mouse01 (N16-2g-11M),5,83,0,1
Mouse01 (N16-2g-11M),5,86,1,1
Mouse01 (N16-2g-11M),5,87,0,1
Mouse01 (N16-2g-11M),5,90,1,1
Mouse01 (N16-2g-11M),5,93,1,1
Mouse01 (N16-2g-11M),5,96,1,1
Mouse01 (N16-2g-11M),5,97,1,1
Mouse01 (N16-2g-11M),5,100,1,1
Mouse01 (N16-2g-11M),5,102,1,1
Mouse01 (N16-2g-11M),5,103,1,1
Mouse01 (N16-2g-11M),5,105,0,1
Mouse01 (N16-2g-11M),5,108,1,1
Mouse01 (N16-2g-11M),5,109,0,1
Mouse01 (N16-2g-11M),5,112,0,1
Mouse01 (N16-2g-11M),5,113,1,1
Mouse01 (N16-2g-11M),5,115,1,1
Mouse01 (N16-2g-11M),5,116,1,1
Mouse01 (N16-2g-11M),5,118,1,1
Mouse01 (N16-2g-11M),5,121,1,1
Mouse01 (N16-2g-11M),6,1,0,1
Mouse01 (N16-2g-11M),6,2,1,1
Mouse01 (N16-2g-11M),6,5,1,1
Mouse01 (N16-2g-11M),6,6,1,1
Mouse01 (N16-2g-11M),6,9,1,1
Mouse01 (N16-2g-11M),6,10,0,1
Mouse01 (N16-2g-11M),6,13,1,1
Mouse01 (N16-2g-11M),6,15,0,1
Mouse01 (N16-2g-11M),6,18,1,1
Mouse01 (N16-2g-11M),6,21,1,1
Mouse01 (N16-2g-11M),6,22,0,1
Mouse01 (N16-2g-11M),6,25,1,1
Mouse01 (N16-2g-11M),6,27,0,1
Mouse01 (N16-2g-11M),6,28,0,1
Mouse01 (N16-2g-11M),6,31,0,1
Mouse01 (N16-2g-11M),6,32,1,1
Mouse01 (N16-2g-11M),6,34,1,1
Mouse01 (N16-2g-11M),6,37,0,1
Mouse01 (N16-2g-11M),6,38,0,1
Mouse01 (N16-2g-11M),6,40,0,1
Mouse01 (N16-2g-11M),6,41,0,1
Mouse01 (N16-2g-11M),6,43,0,1
Mouse01 (N16-2g-11M),6,44,0,1
Mouse01 (N16-2g-11M),6,46,0,1
Mouse01 (N16-2g-11M),6,47,1,1
Mouse01 (N16-2g-11M),6,50,0,1
Mouse01 (N16-2g-11M),6,53,1,1
Mouse01 (N16-2g-11M),6,54,1,1
Mouse01 (N16-2g-11M),6,56,0,1
Mouse01 (N16-2g-11M),6,57,0,1
Mouse01 (N16-2g-11M),6,60,1,1
Mouse01 (N16-2g-11M),6,61,0,1
Mouse01 (N16-2g-11M),6,63,1,1
Mouse01 (N16-2g-11M),6,66,0,1
Mouse01 (N16-2g-11M),6,67,1,1
Mouse01 (N16-2g-11M),6,70,0,1
Mouse01 (N16-2g-11M),6,73,0,1
Mouse01 (N16-2g-11M),6,76,1,1
Mouse01 (N16-2g-11M),6,77,0,1
Mouse01 (N16-2g-11M),6,79,0,1
Mouse01 (N16-2g-11M),6,82,1,1
Mouse01 (N16-2g-11M),6,83,1,1
Mouse01 (N16-2g-11M),6,86,1,1
Mouse01 (N16-2g-11M),6,87,0,1
Mouse01 (N16-2g-11M),6,90,1,1
Mouse01 (N16-2g-11M),6,91,1,1
Mouse01 (N16-2g-11M),6,93,1,1
Mouse01 (N16-2g-11M),6,95,1,1
Mouse01 (N16-2g-11M),6,98,1,1
Mouse01 (N16-2g-11M),6,100,0,1
Mouse01 (N16-2g-11M),6,103,1,1
Mouse01 (N16-2g-11M),6,106,1,1
Mouse01 (N16-2g-11M),6,109,1,1
Mouse01 (N16-2g-11M),6,110,0,1
Mouse01 (N16-2g-11M),6,113,1,1
Mouse01 (N16-2g-11M),6,115,1,1
Mouse01 (N16-2g-11M),6,118,1,1
Mouse01 (N16-2g-11M),6,119,0,1
Mouse01 (N16-2g-11M),6,122,0,1
Mouse01 (N16-2g-11M),6,123,0,1
Mouse01 (N16-2g-11M),6,126,1,1
Mouse01 (N16-2g-11M),6,127,0,1
Mouse01 (N16-2g-11M),6,129,1,1
Mouse01 (N16-2g-11M),6,131,1,1
Mouse01 (N16-2g-11M),6,132,1,1
Mouse01 (N16-2g-11M),6,134,1,1
Mouse01 (N16-2g-11M),6,136,1,1
Mouse01 (N16-2g-11M),6,137,1,1
Mouse01 (N16-2g-11M),6,139,0,1
Mouse01 (N16-2g-11M),6,142,0,1
Mouse01 (N16-2g-11M),6,143,0,1
Mouse01 (N16-2g-11M),6,146,1,1
Mouse01 (N16-2g-11M),7,2,0,1
Mouse01 (N16-2g-11M),7,4,0,1
Mouse01 (N16-2g-11M),7,6,0,1
Mouse01 (N16-2g-11M),7,9,1,1
Mouse01 (N16-2g-11M),7,10,0,1
Mouse01 (N16-2g-11M),7,12,1,1
Mouse01 (N16-2g-11M),7,14,1,1
Mouse01 (N16-2g-11M),7,15,0,1
Mouse01 (N16-2g-11M),7,18,0,1
Mouse01 (N16-2g-11M),7,19,1,1
Mouse01 (N16-2g-11M),7,22,1,1
Mouse01 (N16-2g-11M),7,24,0,1
Mouse01 (N16-2g-11M),7,25,0,1
Mouse01 (N16-2g-11M),7,27,1,1
Mouse01 (N16-2g-11M),7,28,1,1
Mouse01 (N16-2g-11M),7,31,1,1
Mouse01 (N16-2g-11M),7,32,1,1
Mouse01 (N16-2g-11M),7,35,0,1
Mouse01 (N16-2g-11M),7,38,0,1
Mouse01 (N16-2g-11M),7,39,1,1
Mouse01 (N16-2g-11M),7,42,1,1
Mouse01 (N16-2g-11M),7,43,0,1
Mouse01 (N16-2g-11M),7,45,1,1
Mouse01 (N16-2g-11M),7,47,1,1
Mouse01 (N16-2g-11M),7,49,0,1
Mouse01 (N16-2g-11M),7,51,0,1
Mouse01 (N16-2g-11M),7,52,1,1
Mouse01 (N16-2g-11M),7,55,1,1
Mouse01 (N16-2g-11M),7,58,1,1
Mouse01 (N16-2g-11M),7,59,0,1
Mouse01 (N16-2g-11M),7,62,1,1
Mouse01 (N16-2g-11M),7,64,0,1
Mouse01 (N16-2g-11M),7,67,1,1
Mouse01 (N16-2g-11M),7,70,1,1
Mouse01 (N16-2g-11M),7,71,1,1
Mouse01 (N16-2g-11M),7,73,1,1
Mouse01 (N16-2g-11M),7,76,1,1
Mouse01 (N16-2g-11M),7,78,0,1
Mouse01 (N16-2g-11M),7,79,1,1
Mouse01 (N16-2g-11M),7,82,0,1
Mouse01 (N16-2g-11M),7,83,0,1
Mouse01 (N16-2g-11M),7,86,0,1
Mouse01 (N16-2g-11M),7,87,1,1
Mouse01 (N16-2g-11M),7,90,0,1
Mouse01 (N16-2g-11M),7,92,0,1
Mouse01 (N16-2g-11M),7,93,1,1
Mouse01 (N16-2g-11M),7,96,1,1
Mouse01 (N16-2g-11M),7,97,1,1
Mouse01 (N16-2g-11M),7,99,1,1
Mouse01 (N16-2g-11M),7,102,0,1
Mouse01 (N16-2g-11M),7,103,0,1
Mouse01 (N16-2g-11M),7,105,1,1
Mouse01 (N16-2g-11M),7,108,1,1
Mouse01 (N16-2g-11M),7,109,1,1
Mouse01 (N16-2g-11M),7,111,0,1
Mouse01 (N16-2g-11M),7,112,1,1
Mouse01 (N16-2g-11M),7,114,0,1
Mouse01 (N16-2g-11M),7,116,0,1
Mouse01 (N16-2g-11M),7,117,1,1
Mouse01 (N16-2g-11M),7,120,1,1
Mouse01 (N16-2g-11M),7,123,1,1
Mouse01 (N16-2g-11M),7,125,1,1
Mouse01 (N16-2g-11M),7,127,0,1
Mouse01 (N16-2g-11M),7,129,0,1
Mouse01 (N16-2g-11M),7,130,0,1
Mouse01 (N16-2g-11M),7,133,0,1
Mouse01 (N16-2g-11M),7,136,1,1
Mouse02 (N13-2g-22M),1,2,1,1
Mouse02 (N13-2g-22M),1,3,1,1
Mouse02 (N13-2g-22M),1,6,1,1
Mouse02 (N13-2g-22M),1,8,1,1
Mouse02 (N13-2g-22M),1,10,1,1
Mouse02 (N13-2g-22M),1,11,1,1
Mouse02 (N13-2g-22M),1,13,1,1
Mouse02 (N13-2g-22M),1,14,1,1
Mouse02 (N13-2g-22M),1,17,1,1
Mouse02 (N13-2g-22M),1,18,1,1
Mouse02 (N13-2g-22M),1,20,1,1
Mouse02 (N13-2g-22M),1,22,1,1
Mouse02 (N13-2g-22M),1,23,1,1
Mouse02 (N13-2g-22M),1,26,1,1
Mouse02 (N13-2g-22M),1,28,1,1
Mouse02 (N13-2g-22M),1,29,1,1
Mouse02 (N13-2g-22M),1,32,1,1
Mouse02 (N13-2g-22M),1,33,1,1
Mouse02 (N13-2g-22M),1,35,1,1
Mouse02 (N13-2g-22M),1,37,1,1
Mouse02 (N13-2g-22M),1,38,1,1
Mouse02 (N13-2g-22M),1,41,1,1
Mouse02 (N13-2g-22M),1,44,1,1
Mouse02 (N13-2g-22M),1,45,1,1
Mouse02 (N13-2g-22M),1,47,1,1
Mouse02 (N13-2g-22M),1,49,0,1
Mouse02 (N13-2g-22M),1,51,1,1
Mouse02 (N13-2g-22M),1,53,1,1
Mouse02 (N13-2g-22M),1,56,1,1
Mouse02 (N13-2g-22M),1,57,1,1
Mouse02 (N13-2g-22M),1,59,1,1
Mouse02 (N13-2g-22M),1,60,1,1
Mouse02 (N13-2g-22M),1,62,1,1
Mouse02 (N13-2g-22M),1,64,1,1
Mouse02 (N13-2g-22M),1,65,1,1
Mouse02 (N13-2g-22M),1,68,1,1
Mouse02 (N13-2g-22M),1,71,1,1
Mouse02 (N13-2g-22M),1,73,1,1
Mouse02 (N13-2g-22M),1,74,0,1
Mouse02 (N13-2g-22M),1,77,1,1
Mouse02 (N13-2g-22M),1,78,1,1
Mouse02 (N13-2g-22M),1,80,1,1
Mouse02 (N13-2g-22M),1,81,1,1
Mouse02 (N13-2g-22M),1,84,1,1
Mouse02 (N13-2g-22M),1,87,1,1
Mouse02 (N13-2g-22M),1,89,1,1
Mouse02 (N13-2g-22M),1,92,0,1
Mouse02 (N13-2g-22M),1,95,0,1
Mouse02 (N13-2g-22M),1,97,1,1
Mouse02 (N13-2g-22M),1,100,0,1
Mouse02 (N13-2g-22M),1,101,0,1
Mouse02 (N13-2g-22M),1,103,1,1
Mouse02 (N13-2g-22M),1,104,1,1
Mouse02 (N13-2g-22M),2,2,1,1
Mouse02 (N13-2g-22M),2,5,1,1
Mouse02 (N13-2g-22M),2,6,1,1
Mouse02 (N13-2g-22M),2,8,0,1
Mouse02 (N13-2g-22M),2,11,1,1
Mouse02 (N13-2g-22M),2,12,1,1
Mouse02 (N13-2g-22M),2,14,1,1
Mouse02 (N13-2g-22M),2,16,1,1
Mouse02 (N13-2g-22M),2,18,1,1
Mouse02 (N13-2g-22M),2,19,1,1
Mouse02 (N13-2g-22M),2,21,0,1
Mouse02 (N13-2g-22M),2,24,1,1
Mouse02 (N13-2g-22M),2,27,1,1
Mouse02 (N13-2g-22M),2,30,1,1
Mouse02 (N13-2g-22M),2,33,1,1
Mouse02 (N13-2g-22M),2,36,0,1
Mouse02 (N13-2g-22M),2,39,1,1
Mouse02 (N13-2g-22M),2,41,0,1
Mouse02 (N13-2g-22M),2,42,0,1
Mouse02 (N13-2g-22M),2,45,1,1
Mouse02 (N13-2g-22M),2,47,1,1
Mouse02 (N13-2g-22M),2,48,1,1
Mouse02 (N13-2g-22M),2,51,1,1
Mouse02 (N13-2g-22M),2,53,1,1
Mouse02 (N13-2g-22M),2,54,1,1
Mouse02 (N13-2g-22M),2,56,1,1
Mouse02 (N13-2g-22M),2,57,1,1
Mouse02 (N13-2g-22M),2,59,1,1
Mouse02 (N13-2g-22M),2,62,1,1
Mouse02 (N13-2g-22M),2,63,1,1
Mouse02 (N13-2g-22M),2,65,0,1
Mouse02 (N13-2g-22M),2,68,1,1
Mouse02 (N13-2g-22M),2,70,0,1
Mouse02 (N13-2g-22M),2,72,1,1
Mouse02 (N13-2g-22M),2,74,0,1
Mouse02 (N13-2g-22M),2,76,1,1
Mouse02 (N13-2g-22M),2,77,1,1
Mouse02 (N13-2g-22M),2,80,1,1
Mouse02 (N13-2g-22M),2,81,1,1
Mouse02 (N13-2g-22M),2,83,1,1
Mouse02 (N13-2g-22M),2,84,0,1
Mouse02 (N13-2g-22M),2,87,1,1
Mouse02 (N13-2g-22M),2,88,1,1
Mouse02 (N13-2g-22M),2,90,1,1
Mouse02 (N13-2g-22M),2,93,1,1
Mouse02 (N13-2g-22M),2,96,0,1
Mouse02 (N13-2g-22M),2,97,0,1
Mouse02 (N13-2g-22M),2,99,1,1
Mouse02 (N13-2g-22M),2,100,1,1
Mouse02 (N13-2g-22M),2,103,1,1
Mouse02 (N13-2g-22M),2,106,1,1
Mouse02 (N13-2g-22M),2,109,1,1
Mouse02 (N13-2g-22M),2,110,1,1
Mouse02 (N13-2g-22M),2,113,1,1
Mouse02 (N13-2g-22M),2,114,1,1
Mouse02 (N13-2g-22M),2,116,0,1
Mouse02 (N13-2g-22M),2,117,0,1
Mouse02 (N13-2g-22M),2,120,1,1
Mouse02 (N13-2g-22M),3,2,0,1
Mouse02 (N13-2g-22M),3,4,0,1
Mouse02 (N13-2g-22M),3,5,0,1
Mouse02 (N13-2g-22M),3,7,0,1
Mouse02 (N13-2g-22M),3,8,1,1
Mouse02 (N13-2g-22M),3,11,1,1
Mouse02 (N13-2g-22M),3,13,0,1
Mouse02 (N13-2g-22M),3,16,1,1
Mouse02 (N13-2g-22M),3,17,1,1
Mouse02 (N13-2g-22M),3,19,1,1
Mouse02 (N13-2g-22M),3,21,1,1
Mouse02 (N13-2g-22M),3,22,1,1
Mouse02 (N13-2g-22M),3,24,1,1
Mouse02 (N13-2g-22M),3,26,1,1
Mouse02 (N13-2g-22M),3,27,1,1
Mouse02 (N13-2g-22M),3,29,0,1
Mouse02 (N13-2g-22M),3,32,1,1
Mouse02 (N13-2g-22M),3,33,1,1
Mouse02 (N13-2g-22M),3,36,1,1
Mouse02 (N13-2g-22M),3,39,1,1
Mouse02 (N13-2g-22M),3,41,1,1
Mouse02 (N13-2g-22M),3,44,1,1
Mouse02 (N13-2g-22M),3,47,1,1
Mouse02 (N13-2g-22M),3,50,1,1
Mouse02 (N13-2g-22M),3,53,1,1
Mouse02 (N13-2g-22M),3,56,1,1
Mouse02 (N13-2g-22M),3,57,1,1
Mouse02 (N13-2g-22M),3,60,1,1
Mouse02 (N13-2g-22M),3,61,1,1
Mouse02 (N13-2g-22M),3,64,1,1
Mouse02 (N13-2g-22M),3,65,1,1
Mouse02 (N13-2g-22M),3,68,1,1
Mouse02 (N13-2g-22M),3,69,1,1
Mouse02 (N13-2g-22M),3,71,1,1
Mouse02 (N13-2g-22M),3,73,0,1
Mouse02 (N13-2g-22M),3,76,1,1
Mouse02 (N13-2g-22M),3,77,1,1
Mouse02 (N13-2g-22M),3,79,1,1
Mouse02 (N13-2g-22M),3,80,0,1
Mouse02 (N13-2g-22M),3,82,1,1
Mouse02 (N13-2g-22M),3,85,1,1
Mouse02 (N13-2g-22M),3,86,1,1
Mouse02 (N13-2g-22M),3,88,1,1
Mouse02 (N13-2g-22M),3,91,0,1
Mouse02 (N13-2g-22M),3,92,1,1
Mouse02 (N13-2g-22M),3,94,1,1
Mouse02 (N13-2g-22M),3,97,1,1
Mouse02 (N13-2g-22M),3,99,1,1
Mouse02 (N13-2g-22M),3,101,1,1
Mouse02 (N13-2g-22M),3,102,1,1
Mouse02 (N13-2g-22M),3,104,1,1
Mouse02 (N13-2g-22M),3,105,1,1
Mouse02 (N13-2g-22M),4,3,1,1
Mouse02 (N13-2g-22M),4,4,1,1
Mouse02 (N13-2g-22M),4,6,1,1
Mouse02 (N13-2g-22M),4,9,1,1
Mouse02 (N13-2g-22M),4,10,1,1
