mouse,session,trial,result,geno
Mouse2,3,111,1,1
Mouse2,3,112,1,1
Mouse2,3,113,1,1
Mouse2,3,114,1,1
Mouse2,3,115,1,1
Mouse2,3,116,1,1
Mouse2,3,117,1,1
Mouse2,3,118,0,1
Mouse2,3,119,1,1
Mouse2,3,120,0,1
Mouse2,3,121,0,1
Mouse2,3,122,1,1
Mouse2,3,123,0,1
Mouse2,3,124,1,1
Mouse2,3,125,1,1
Mouse2,3,126,1,1
Mouse2,3,127,0,1
Mouse2,3,128,0,1
Mouse2,3,129,1,1
Mouse2,3,130,1,1
Mouse2,3,131,0,1
Mouse2,3,132,1,1
Mouse2,3,133,0,1
Mouse2,3,134,1,1
Mouse2,3,135,0,1
Mouse2,3,136,0,1
Mouse2,3,137,0,1
Mouse2,3,138,1,1
Mouse2,3,139,1,1
Mouse2,4,1,1,1
Mouse2,4,2,0,1
Mouse2,4,3,1,1
Mouse2,4,4,1,1
Mouse2,4,5,0,1
Mouse2,4,6,1,1
Mouse2,4,7,1,1
Mouse2,4,8,0,1
Mouse2,4,9,0,1
Mouse2,4,10,1,1
Mouse2,4,11,1,1
Mouse2,4,12,1,1
Mouse2,4,13,0,1
Mouse2,4,14,1,1
Mouse2,4,15,0,1
Mouse2,4,16,1,1
Mouse2,4,17,1,1
Mouse2,4,18,0,1
Mouse2,4,19,1,1
Mouse2,4,20,1,1
Mouse2,4,21,0,1
Mouse2,4,22,1,1
Mouse2,4,23,1,1
Mouse2,4,24,1,1
Mouse2,4,25,0,1
Mouse2,4,26,1,1
Mouse2,4,27,0,1
Mouse2,4,28,1,1
Mouse2,4,29,0,1
Mouse2,4,30,1,1
Mouse2,4,31,1,1
Mouse2,4,32,1,1
Mouse2,4,33,0,1
Mouse2,4,34,1,1
Mouse2,4,35,1,1
Mouse2,4,36,0,1
Mouse2,4,37,1,1
Mouse2,4,38,1,1
Mouse2,4,39,1,1
Mouse2,4,40,0,1
Mouse2,4,41,1,1
Mouse2,4,42,1,1
Mouse2,4,43,1,1
Mouse2,4,44,1,1
Mouse2,4,45,1,1
Mouse2,4,46,0,1
Mouse2,4,47,1,1
Mouse2,4,48,1,1
Mouse2,4,49,0,1
Mouse2,4,50,1,1
Mouse2,4,51,1,1
Mouse2,4,52,1,1
Mouse2,4,53,1,1
Mouse2,4,54,1,1
Mouse2,4,55,1,1
Mouse2,4,56,1,1
Mouse2,4,57,1,1
Mouse2,4,58,1,1
Mouse2,4,59,1,1
Mouse2,4,60,1,1
Mouse2,4,61,0,1
Mouse2,4,62,1,1
Mouse2,4,63,1,1
Mouse2,4,64,1,1
Mouse2,4,65,1,1
Mouse2,4,66,1,1
Mouse2,4,67,1,1
Mouse2,4,68,1,1
Mouse2,4,69,0,1
Mouse2,4,70,1,1
Mouse2,4,71,1,1
Mouse2,4,72,1,1
Mouse2,4,73,0,1
Mouse2,4,74,1,1
Mouse2,4,75,1,1
Mouse2,4,76,1,1
Mouse2,4,77,1,1
Mouse2,4,78,0,1
Mouse2,4,79,1,1
Mouse2,4,80,1,1
Mouse2,4,81,1,1
Mouse2,4,82,0,1
Mouse2,4,83,0,1
Mouse2,4,84,1,1
Mouse2,4,85,1,1
Mouse2,4,86,0,1
Mouse2,4,87,1,1
Mouse2,4,88,1,1
Mouse2,4,89,1,1
Mouse2,4,90,0,1
Mouse2,4,91,1,1
Mouse2,4,92,0,1
Mouse2,4,93,1,1
Mouse2,4,94,1,1
Mouse2,4,95,1,1
Mouse2,4,96,1,1
Mouse2,4,97,0,1
Mouse2,4,98,1,1
Mouse2,4,99,1,1
Mouse2,4,100,1,1
Mouse2,4,101,0,1
Mouse2,4,102,0,1
Mouse2,4,103,1,1
Mouse2,4,104,1,1
Mouse2,4,105,0,1
Mouse2,4,106,0,1
Mouse2,4,107,1,1
Mouse2,4,108,1,1
Mouse2,4,109,0,1
Mouse2,4,110,0,1
Mouse2,4,111,0,1
Mouse2,4,112,1,1
Mouse2,4,113,1,1
Mouse3,1,1,0,1
Mouse3,1,2,0,1
Mouse3,1,3,0,1
Mouse3,1,4,1,1
Mouse3,1,5,1,1
Mouse3,1,6,1,1
Mouse3,1,7,1,1
Mouse3,1,8,1,1
Mouse3,1,9,1,1
Mouse3,1,10,1,1
Mouse3,1,11,0,1
Mouse3,1,12,1,1
Mouse3,1,13,0,1
Mouse3,1,14,1,1
Mouse3,1,15,0,1
Mouse3,1,16,0,1
Mouse3,1,17,0,1
Mouse3,1,18,1,1
Mouse3,1,19,1,1
Mouse3,1,20,1,1
Mouse3,1,21,0,1
Mouse3,1,22,1,1
Mouse3,1,23,1,1
Mouse3,1,24,1,1
Mouse3,1,25,1,1
Mouse3,1,26,0,1
Mouse3,1,27,0,1
Mouse3,1,28,1,1
Mouse3,1,29,0,1
Mouse3,1,30,1,1
Mouse3,1,31,0,1
Mouse3,1,32,1,1
Mouse3,1,33,1,1
Mouse3,1,34,1,1
Mouse3,1,35,0,1
Mouse3,1,36,0,1
Mouse3,1,37,0,1
Mouse3,1,38,1,1
Mouse3,1,39,0,1
Mouse3,1,40,0,1
Mouse3,1,41,1,1
Mouse3,1,42,1,1
Mouse3,1,43,1,1
Mouse3,1,44,1,1
Mouse3,1,45,1,1
Mouse3,1,46,1,1
Mouse3,1,47,0,1
Mouse3,1,48,0,1
Mouse3,1,49,1,1
Mouse3,1,50,1,1
Mouse3,1,51,0,1
Mouse3,1,52,1,1
Mouse3,1,53,1,1
Mouse3,1,54,1,1
Mouse3,1,55,0,1
Mouse3,1,56,1,1
Mouse3,1,57,1,1
Mouse3,1,58,1,1
Mouse3,1,59,1,1
Mouse3,1,60,1,1
Mouse3,1,61,1,1
Mouse3,1,62,1,1
Mouse3,1,63,0,1
Mouse3,1,64,1,1
Mouse3,1,65,1,1
Mouse3,1,66,0,1
Mouse3,1,67,1,1
Mouse3,1,68,1,1
Mouse3,1,69,0,1
Mouse3,1,70,1,1
Mouse3,1,71,0,1
Mouse3,1,72,0,1
Mouse3,1,73,1,1
Mouse3,1,74,0,1
Mouse3,1,75,0,1
Mouse3,1,76,0,1
Mouse3,1,77,0,1
Mouse3,1,78,0,1
Mouse3,1,79,0,1
Mouse3,1,80,0,1
Mouse3,1,81,0,1
Mouse3,1,82,1,1
Mouse3,1,83,1,1
Mouse3,1,84,1,1
Mouse3,1,85,1,1
Mouse3,1,86,1,1
Mouse3,1,87,0,1
Mouse3,1,88,1,1
Mouse3,1,89,1,1
Mouse3,1,90,1,1
Mouse3,1,91,1,1
Mouse3,1,92,1,1
Mouse3,1,93,1,1
Mouse3,1,94,0,1
Mouse3,1,95,1,1
Mouse3,1,96,1,1
Mouse3,1,97,0,1
Mouse3,1,98,1,1
Mouse3,1,99,1,1
Mouse3,1,100,1,1
Mouse3,1,101,0,1
Mouse3,1,102,0,1
Mouse3,1,103,0,1
Mouse3,1,104,0,1
Mouse3,1,105,1,1
Mouse3,1,106,1,1
Mouse3,1,107,0,1
Mouse3,1,108,1,1
Mouse3,1,109,0,1
Mouse3,1,110,0,1
Mouse3,1,111,1,1
Mouse3,1,112,1,1
Mouse3,1,113,0,1
Mouse3,1,114,1,1
Mouse3,1,115,0,1
Mouse3,1,116,1,1
Mouse3,1,117,1,1
Mouse3,1,118,1,1
Mouse3,1,119,1,1
Mouse3,1,120,0,1
Mouse3,1,121,0,1
Mouse3,1,122,1,1
Mouse3,1,123,1,1
Mouse3,1,124,1,1
Mouse3,1,125,0,1
Mouse3,1,126,0,1
Mouse3,1,127,1,1
Mouse3,1,128,1,1
Mouse3,1,129,0,1
Mouse3,1,130,0,1
Mouse3,1,131,0,1
Mouse3,1,132,1,1
Mouse3,1,133,0,1
Mouse3,1,134,0,1
Mouse3,1,135,1,1
Mouse3,1,136,0,1
Mouse3,1,137,0,1
Mouse3,1,138,1,1
Mouse3,2,1,1,1
Mouse3,2,2,1,1
Mouse3,2,3,1,1
Mouse3,2,4,1,1
Mouse3,2,5,1,1
Mouse3,2,6,0,1
Mouse3,2,7,1,1
Mouse3,2,8,1,1
Mouse3,2,9,0,1
Mouse3,2,10,1,1
Mouse3,2,11,1,1
Mouse3,2,12,1,1
Mouse3,2,13,1,1
Mouse3,2,14,1,1
Mouse3,2,15,1,1
Mouse3,2,16,0,1
Mouse3,2,17,0,1
Mouse3,2,18,1,1
Mouse3,2,19,0,1
Mouse3,2,20,0,1
Mouse3,2,21,1,1
Mouse3,2,22,0,1
Mouse3,2,23,1,1
Mouse3,2,24,0,1
Mouse3,2,25,1,1
Mouse3,2,26,1,1
Mouse3,2,27,0,1
Mouse3,2,28,1,1
Mouse3,2,29,1,1
Mouse3,2,30,1,1
Mouse3,2,31,1,1
Mouse3,2,32,1,1
Mouse3,2,33,1,1
Mouse3,2,34,1,1
Mouse3,2,35,1,1
Mouse3,2,36,0,1
Mouse3,2,37,1,1
Mouse3,2,38,0,1
Mouse3,2,39,1,1
Mouse3,2,40,0,1
Mouse3,2,41,0,1
Mouse3,2,42,1,1
Mouse3,2,43,0,1
Mouse3,2,44,1,1
Mouse3,2,45,0,1
Mouse3,2,46,1,1
Mouse3,2,47,0,1
Mouse3,2,48,1,1
Mouse3,2,49,0,1
Mouse3,2,50,1,1
Mouse3,2,51,1,1
Mouse3,2,52,1,1
Mouse3,2,53,1,1
Mouse3,2,54,0,1
Mouse3,2,55,1,1
Mouse3,2,56,0,1
Mouse3,2,57,0,1
Mouse3,2,58,1,1
Mouse3,2,59,1,1
Mouse3,2,60,0,1
Mouse3,2,61,1,1
Mouse3,2,62,1,1
Mouse3,2,63,1,1
Mouse3,2,64,0,1
Mouse3,2,65,1,1
Mouse3,2,66,1,1
Mouse3,2,67,1,1
Mouse3,2,68,0,1
Mouse3,2,69,0,1
Mouse3,2,70,1,1
Mouse3,2,71,0,1
Mouse3,2,72,1,1
Mouse3,2,73,1,1
Mouse3,2,74,0,1
Mouse3,2,75,1,1
Mouse3,2,76,1,1
Mouse3,2,77,1,1
Mouse3,2,78,1,1
Mouse3,2,79,0,1
Mouse3,2,80,1,1
Mouse3,2,81,0,1
Mouse3,2,82,1,1
Mouse3,2,83,1,1
Mouse3,2,84,1,1
Mouse3,2,85,0,1
Mouse3,2,86,0,1
Mouse3,2,87,0,1
Mouse3,2,88,0,1
Mouse3,2,89,0,1
Mouse3,2,90,0,1
Mouse3,2,91,1,1
Mouse3,2,92,0,1
Mouse3,2,93,1,1
Mouse3,2,94,0,1
Mouse3,2,95,1,1
Mouse3,2,96,0,1
Mouse3,2,97,1,1
Mouse3,2,98,1,1
Mouse3,2,99,0,1
Mouse3,2,100,0,1
Mouse3,2,101,0,1
Mouse3,2,102,0,1
Mouse3,2,103,1,1
Mouse3,2,104,0,1
Mouse3,2,105,0,1
Mouse3,2,106,1,1
Mouse3,2,107,0,1
Mouse3,2,108,0,1
Mouse3,2,109,0,1
Mouse3,2,110,1,1
Mouse3,2,111,0,1
Mouse3,2,112,1,1
Mouse3,2,113,0,1
Mouse3,2,114,0,1
Mouse3,2,115,1,1
Mouse3,2,116,0,1
Mouse3,2,117,1,1
Mouse3,2,118,1,1
Mouse3,2,119,0,1
Mouse3,2,120,1,1
Mouse3,2,121,1,1
Mouse3,2,122,1,1
Mouse3,2,123,1,1
Mouse3,2,124,1,1
Mouse3,2,125,1,1
Mouse3,2,126,0,1
Mouse3,2,127,1,1
Mouse3,2,128,0,1
Mouse3,2,129,1,1
Mouse3,2,130,0,1
Mouse3,2,131,1,1
Mouse3,2,132,0,1
Mouse3,2,133,1,1
Mouse3,2,134,0,1
Mouse3,2,135,0,1
Mouse3,2,136,1,1
Mouse3,2,137,1,1
Mouse3,3,1,1,1
Mouse3,3,2,1,1
Mouse3,3,3,1,1
Mouse3,3,4,0,1
Mouse3,3,5,1,1
Mouse3,3,6,0,1
Mouse3,3,7,0,1
Mouse3,3,8,1,1
Mouse3,3,9,1,1
Mouse3,3,10,1,1
Mouse3,3,11,0,1
Mouse3,3,12,0,1
Mouse3,3,13,1,1
Mouse3,3,14,0,1
Mouse3,3,15,1,1
Mouse3,3,16,1,1
Mouse3,3,17,1,1
Mouse3,3,18,1,1
Mouse3,3,19,1,1
Mouse3,3,20,1,1
Mouse3,3,21,1,1
Mouse3,3,22,1,1
Mouse3,3,23,1,1
Mouse3,3,24,0,1
Mouse3,3,25,0,1
Mouse3,3,26,0,1
Mouse3,3,27,1,1
Mouse3,3,28,0,1
Mouse3,3,29,1,1
Mouse3,3,30,1,1
Mouse3,3,31,1,1
Mouse3,3,32,0,1
Mouse3,3,33,1,1
Mouse3,3,34,0,1
Mouse3,3,35,1,1
Mouse3,3,36,0,1
Mouse3,3,37,1,1
Mouse3,3,38,1,1
Mouse3,3,39,0,1
Mouse3,3,40,1,1
Mouse3,3,41,1,1
Mouse3,3,42,0,1
Mouse3,3,43,1,1
Mouse3,3,44,0,1
Mouse3,3,45,1,1
Mouse3,3,46,1,1
Mouse3,3,47,1,1
Mouse3,3,48,0,1
Mouse3,3,49,0,1
Mouse3,3,50,1,1
Mouse3,3,51,0,1
Mouse3,3,52,1,1
Mouse3,3,53,0,1
Mouse3,3,54,1,1
Mouse3,3,55,0,1
Mouse3,3,56,1,1
Mouse3,3,57,0,1
Mouse3,3,58,1,1
Mouse3,3,59,1,1
Mouse3,3,60,0,1
Mouse3,3,61,0,1
Mouse3,3,62,1,1
Mouse3,3,63,1,1
Mouse3,3,64,1,1
Mouse3,3,65,1,1
Mouse3,3,66,0,1
Mouse3,3,67,0,1
Mouse3,3,68,1,1
Mouse3,3,69,1,1
Mouse3,3,70,0,1
Mouse3,3,71,0,1
Mouse3,3,72,1,1
Mouse3,3,73,0,1
Mouse3,3,74,1,1
Mouse3,3,75,0,1
Mouse3,3,76,1,1
Mouse3,3,77,1,1
Mouse3,3,78,0,1
Mouse3,3,79,0,1
Mouse3,3,80,0,1
Mouse3,3,81,1,1
Mouse3,3,82,1,1
Mouse3,3,83,0,1
Mouse3,3,84,1,1
Mouse3,3,85,0,1
Mouse3,3,86,1,1
Mouse3,3,87,0,1
Mouse3,3,88,0,1
Mouse3,3,89,1,1
Mouse3,3,90,1,1
Mouse3,3,91,0,1
Mouse3,3,92,1,1
Mouse3,3,93,1,1
Mouse3,3,94,0,1
Mouse3,3,95,1,1
Mouse3,3,96,1,1
Mouse3,3,97,1,1
Mouse3,3,98,0,1
Mouse3,3,99,0,1
Mouse3,3,100,1,1
Mouse3,3,101,1,1
Mouse3,3,102,0,1
Mouse3,3,103,1,1
Mouse3,3,104,1,1
Mouse3,3,105,1,1
Mouse3,3,106,0,1
Mouse3,3,107,0,1
Mouse3,3,108,1,1
Mouse3,3,109,1,1
Mouse3,3,110,1,1
Mouse3,3,111,0,1
Mouse3,3,112,1,1
Mouse3,3,113,1,1
Mouse3,3,114,1,1
Mouse3,3,115,0,1
Mouse3,3,116,1,1
Mouse3,3,117,0,1
Mouse3,3,118,0,1
Mouse3,3,119,1,1
Mouse3,3,120,1,1
Mouse3,3,121,1,1
Mouse3,3,122,0,1
Mouse3,3,123,0,1
Mouse3,3,124,0,1
Mouse3,3,125,1,1
Mouse3,3,126,0,1
Mouse3,3,127,1,1
Mouse3,3,128,1,1
Mouse3,3,129,1,1
Mouse3,3,130,0,1
Mouse3,3,131,1,1
Mouse3,3,132,0,1
Mouse3,3,133,1,1
Mouse3,3,134,1,1
Mouse3,4,1,1,1
Mouse3,4,2,1,1
Mouse3,4,3,0,1
Mouse3,4,4,0,1
Mouse3,4,5,1,1
Mouse3,4,6,0,1
Mouse3,4,7,1,1
Mouse3,4,8,1,1
Mouse3,4,9,1,1
Mouse3,4,10,1,1
Mouse3,4,11,1,1
Mouse3,4,12,1,1
Mouse3,4,13,1,1
Mouse3,4,14,1,1
Mouse3,4,15,1,1
Mouse3,4,16,0,1
Mouse3,4,17,1,1
Mouse3,4,18,1,1
Mouse3,4,19,1,1
Mouse3,4,20,1,1
Mouse3,4,21,0,1
Mouse3,4,22,0,1
Mouse3,4,23,0,1
Mouse3,4,24,1,1
Mouse3,4,25,1,1
Mouse3,4,26,1,1
Mouse3,4,27,1,1
Mouse3,4,28,0,1
Mouse3,4,29,1,1
Mouse3,4,30,1,1
Mouse3,4,31,1,1
Mouse3,4,32,0,1
Mouse3,4,33,1,1
Mouse3,4,34,1,1
Mouse3,4,35,1,1
Mouse3,4,36,1,1
Mouse3,4,37,1,1
Mouse3,4,38,0,1
Mouse3,4,39,0,1
Mouse3,4,40,1,1
Mouse3,4,41,0,1
Mouse3,4,42,1,1
Mouse3,4,43,1,1
Mouse3,4,44,0,1
Mouse3,4,45,1,1
Mouse3,4,46,0,1
Mouse3,4,47,1,1
Mouse3,4,48,0,1
Mouse3,4,49,1,1
Mouse3,4,50,1,1
Mouse3,4,51,1,1
Mouse3,4,52,0,1
Mouse3,4,53,0,1
Mouse3,4,54,1,1
Mouse3,4,55,1,1
Mouse3,4,56,0,1
Mouse3,4,57,1,1
Mouse3,4,58,0,1
Mouse3,4,59,1,1
Mouse3,4,60,0,1
Mouse3,4,61,1,1
Mouse3,4,62,1,1
Mouse3,4,63,1,1
Mouse3,4,64,1,1
Mouse3,4,65,1,1
Mouse3,4,66,0,1
Mouse3,4,67,0,1
Mouse3,4,68,1,1
Mouse3,4,69,0,1
Mouse3,4,70,1,1
Mouse3,4,71,1,1
Mouse3,4,72,1,1
Mouse3,4,73,0,1
Mouse3,4,74,0,1
Mouse3,4,75,0,1
Mouse3,4,76,0,1
Mouse3,4,77,0,1
Mouse3,4,78,1,1
Mouse3,4,79,1,1
Mouse3,4,80,0,1
Mouse3,4,81,0,1
Mouse3,4,82,1,1
Mouse3,4,83,1,1
Mouse3,4,84,0,1
Mouse3,4,85,1,1
Mouse3,4,86,1,1
Mouse3,4,87,0,1
Mouse3,4,88,0,1
Mouse3,4,89,1,1
Mouse3,4,90,1,1
Mouse3,4,91,0,1
Mouse3,4,92,1,1
Mouse3,4,93,0,1
Mouse3,4,94,0,1
Mouse3,4,95,1,1
Mouse3,4,96,1,1
Mouse3,4,97,1,1
Mouse3,4,98,1,1
Mouse3,4,99,0,1
Mouse3,4,100,1,1
Mouse3,4,101,1,1
Mouse3,4,102,1,1
Mouse3,4,103,0,1
Mouse3,4,104,1,1
Mouse3,4,105,0,1
Mouse3,4,106,1,1
Mouse3,4,107,0,1
Mouse3,4,108,1,1
Mouse3,4,109,1,1
Mouse3,4,110,1,1
Mouse3,4,111,1,1
Mouse3,4,112,0,1
Mouse3,4,113,1,1
Mouse3,4,114,0,1
Mouse3,4,115,0,1
Mouse3,4,116,1,1
Mouse3,4,117,1,1
Mouse3,4,118,0,1
Mouse3,4,119,1,1
Mouse3,4,120,0,1
Mouse3,4,121,1,1
Mouse3,4,122,1,1
Mouse3,4,123,1,1
Mouse3,4,124,0,1
Mouse3,4,125,1,1
Mouse3,4,126,0,1
Mouse3,4,127,1,1
Mouse4,1,1,1,0
Mouse4,1,2,1,0
Mouse4,1,3,1,0
Mouse4,1,4,1,0
Mouse4,1,5,0,0
Mouse4,1,6,1,0
Mouse4,1,7,0,0
Mouse4,1,8,0,0
Mouse4,1,9,0,0
Mouse4,1,10,1,0
Mouse4,1,11,1,0
Mouse4,1,12,0,0
Mouse4,1,13,0,0
Mouse4,1,14,0,0
Mouse4,1,15,1,0
Mouse4,1,16,0,0
Mouse4,1,17,0,0
Mouse4,1,18,0,0
Mouse4,1,19,1,0
Mouse4,1,20,0,0
Mouse4,1,21,0,0
Mouse4,1,22,0,0
Mouse4,1,23,0,0
Mouse4,1,24,1,0
Mouse4,1,25,0,0
Mouse4,1,26,1,0
Mouse4,1,27,1,0
Mouse4,1,28,0,0
Mouse4,1,29,0,0
Mouse4,1,30,1,0
Mouse4,1,31,1,0
Mouse4,1,32,1,0
Mouse4,1,33,1,0
Mouse4,1,34,1,0
Mouse4,1,35,1,0
Mouse4,1,36,1,0
Mouse4,1,37,0,0
Mouse4,1,38,0,0
Mouse4,1,39,1,0
Mouse4,1,40,1,0
Mouse4,1,41,0,0
Mouse4,1,42,0,0
Mouse4,1,43,0,0
Mouse4,1,44,1,0
Mouse4,1,45,1,0
Mouse4,1,46,1,0
Mouse4,1,47,1,0
Mouse4,1,48,1,0
Mouse4,1,49,1,0
Mouse4,1,50,0,0
Mouse4,1,51,0,0
Mouse4,1,52,1,0
Mouse4,1,53,0,0
Mouse4,1,54,0,0
Mouse4,1,55,0,0
Mouse4,1,56,0,0
Mouse4,1,57,1,0
Mouse4,1,58,1,0
Mouse4,1,59,1,0
Mouse4,1,60,0,0
Mouse4,1,61,1,0
Mouse4,1,62,1,0
Mouse4,1,63,0,0
Mouse4,1,64,1,0
Mouse4,1,65,1,0
Mouse4,1,66,1,0
Mouse4,1,67,1,0
Mouse4,1,68,1,0
Mouse4,1,69,1,0
Mouse4,1,70,1,0
Mouse4,1,71,1,0
Mouse4,1,72,0,0
Mouse4,1,73,0,0
Mouse4,1,74,0,0
Mouse4,1,75,1,0
Mouse4,1,76,0,0
Mouse4,1,77,0,0
Mouse4,1,78,0,0
Mouse4,1,79,0,0
Mouse4,1,80,0,0
Mouse4,1,81,0,0
Mouse4,1,82,1,0
Mouse4,1,83,1,0
Mouse4,1,84,1,0
Mouse4,1,85,1,0
Mouse4,1,86,0,0
Mouse4,1,87,0,0
Mouse4,1,88,1,0
Mouse4,1,89,1,0
Mouse4,1,90,0,0
Mouse4,1,91,1,0
Mouse4,1,92,0,0
Mouse4,1,93,1,0
Mouse4,1,94,1,0
Mouse4,1,95,0,0
Mouse4,1,96,1,0
Mouse4,1,97,1,0
Mouse4,1,98,1,0
Mouse4,1,99,0,0
Mouse4,1,100,1,0
Mouse4,1,101,0,0
Mouse4,1,102,0,0
Mouse4,1,103,1,0
Mouse4,1,104,0,0
Mouse4,1,105,1,0
Mouse4,1,106,0,0
Mouse4,1,107,1,0
Mouse4,1,108,1,0
Mouse4,1,109,1,0
Mouse4,1,110,0,0
Mouse4,1,111,0,0
Mouse4,1,112,0,0
Mouse4,1,113,1,0
Mouse4,1,114,0,0
Mouse4,1,115,0,0
Mouse4,1,116,1,0
Mouse4,1,117,0,0
Mouse4,1,118,0,0
Mouse4,1,119,0,0
Mouse4,1,120,1,0
Mouse4,1,121,1,0
Mouse4,1,122,1,0
Mouse4,1,123,1,0
Mouse4,1,124,0,0
Mouse4,1,125,1,0
Mouse4,1,126,0,0
Mouse4,1,127,0,0
Mouse4,1,128,1,0
Mouse4,1,129,1,0
Mouse4,1,130,0,0
Mouse4,1,131,1,0
Mouse4,1,132,0,0
Mouse4,1,133,1,0
Mouse4,1,134,0,0
Mouse4,1,135,0,0
Mouse4,1,136,0,0
Mouse4,1,137,0,0
Mouse4,1,138,1,0
Mouse4,1,139,0,0
Mouse4,1,140,0,0
Mouse4,1,141,0,0
Mouse4,1,142,1,0
Mouse4,1,143,1,0
Mouse4,1,144,0,0
Mouse4,1,145,0,0
Mouse4,1,146,0,0
Mouse4,1,147,0,0
Mouse4,1,148,1,0
Mouse4,1,149,0,0
Mouse4,1,150,0,0
Mouse4,1,151,0,0
Mouse4,1,152,0,0
Mouse4,1,153,1,0
Mouse4,1,154,0,0
Mouse4,1,155,0,0
Mouse4,1,156,0,0
Mouse4,1,157,1,0
Mouse4,1,158,1,0
Mouse4,1,159,0,0
Mouse4,1,160,0,0
Mouse4,1,161,0,0
Mouse4,1,162,0,0
Mouse4,1,163,0,0
Mouse4,1,164,1,0
Mouse4,1,165,1,0
Mouse4,2,1,1,0
Mouse4,2,2,0,0
Mouse4,2,3,1,0
Mouse4,2,4,1,0
Mouse4,2,5,1,0
Mouse4,2,6,1,0
Mouse4,2,7,0,0
Mouse4,2,8,1,0
Mouse4,2,9,1,0
Mouse4,2,10,1,0
Mouse4,2,11,0,0
Mouse4,2,12,0,0
Mouse4,2,13,0,0
Mouse4,2,14,1,0
Mouse4,2,15,1,0
Mouse4,2,16,0,0
Mouse4,2,17,1,0
Mouse4,2,18,1,0
Mouse4,2,19,1,0
Mouse4,2,20,1,0
Mouse4,2,21,1,0
Mouse4,2,22,1,0
Mouse4,2,23,0,0
Mouse4,2,24,1,0
Mouse4,2,25,0,0
Mouse4,2,26,1,0
Mouse4,2,27,1,0
Mouse4,2,28,0,0
Mouse4,2,29,1,0
Mouse4,2,30,1,0
Mouse4,2,31,0,0
Mouse4,2,32,1,0
Mouse4,2,33,1,0
Mouse4,2,34,0,0
Mouse4,2,35,1,0
Mouse4,2,36,0,0
Mouse4,2,37,1,0
Mouse4,2,38,0,0
Mouse4,2,39,0,0
Mouse4,2,40,1,0
Mouse4,2,41,0,0
Mouse4,2,42,1,0
Mouse4,2,43,0,0
Mouse4,2,44,1,0
Mouse4,2,45,1,0
Mouse4,2,46,1,0
Mouse4,2,47,0,0
Mouse4,2,48,0,0
Mouse4,2,49,0,0
Mouse4,2,50,0,0
Mouse4,2,51,1,0
Mouse4,2,52,0,0
Mouse4,2,53,1,0
Mouse4,2,54,1,0
Mouse4,2,55,1,0
Mouse4,2,56,0,0
Mouse4,2,57,1,0
Mouse4,2,58,0,0
Mouse4,2,59,1,0
Mouse4,2,60,0,0
Mouse4,2,61,1,0
Mouse4,2,62,1,0
Mouse4,2,63,1,0
Mouse4,2,64,1,0
Mouse4,2,65,1,0
Mouse4,2,66,1,0
Mouse4,2,67,1,0
Mouse4,2,68,1,0
Mouse4,2,69,1,0
Mouse4,2,70,0,0
Mouse4,2,71,1,0
Mouse4,2,72,1,0
Mouse4,2,73,1,0
Mouse4,2,74,1,0
Mouse4,2,75,0,0
Mouse4,2,76,1,0
Mouse4,2,77,1,0
Mouse4,2,78,1,0
Mouse4,2,79,0,0
Mouse4,2,80,0,0
Mouse4,2,81,1,0
Mouse4,2,82,1,0
Mouse4,2,83,1,0
Mouse4,2,84,1,0
Mouse4,2,85,1,0
Mouse4,2,86,1,0
Mouse4,2,87,1,0
Mouse4,2,88,0,0
Mouse4,2,89,0,0
Mouse4,2,90,1,0
Mouse4,2,91,0,0
Mouse4,2,92,1,0
Mouse4,2,93,1,0
Mouse4,2,94,0,0
Mouse4,2,95,0,0
Mouse4,2,96,1,0
Mouse4,2,97,0,0
Mouse4,2,98,0,0
Mouse4,2,99,1,0
Mouse4,2,100,1,0
Mouse4,2,101,1,0
Mouse4,2,102,0,0
Mouse4,2,103,0,0
Mouse4,2,104,1,0
Mouse4,2,105,1,0
Mouse4,2,106,1,0
Mouse4,2,107,0,0
Mouse4,2,108,1,0
Mouse4,2,109,0,0
Mouse4,2,110,1,0
Mouse4,2,111,0,0
Mouse4,2,112,0,0
Mouse4,2,113,0,0
Mouse4,2,114,1,0
Mouse4,2,115,1,0
Mouse4,2,116,1,0
Mouse4,2,117,0,0
Mouse4,2,118,0,0
Mouse4,2,119,1,0
Mouse4,2,120,1,0
Mouse4,2,121,1,0
Mouse4,2,122,1,0
Mouse4,2,123,0,0
Mouse4,2,124,0,0
Mouse4,2,125,1,0
Mouse4,2,126,1,0
Mouse4,3,1,1,0
Mouse4,3,2,1,0
Mouse4,3,3,1,0
Mouse4,3,4,1,0
Mouse4,3,5,1,0
Mouse4,3,6,1,0
Mouse4,3,7,0,0
Mouse4,3,8,0,0
Mouse4,3,9,1,0
Mouse4,3,10,0,0
Mouse4,3,11,0,0
Mouse4,3,12,0,0
Mouse4,3,13,1,0
Mouse4,3,14,1,0
Mouse4,3,15,1,0
Mouse4,3,16,1,0
Mouse4,3,17,0,0
Mouse4,3,18,0,0
Mouse4,3,19,1,0
Mouse4,3,20,0,0
Mouse4,3,21,1,0
Mouse4,3,22,1,0
Mouse4,3,23,1,0
Mouse4,3,24,1,0
Mouse4,3,25,1,0
Mouse4,3,26,0,0
Mouse4,3,27,1,0
Mouse4,3,28,0,0
Mouse4,3,29,1,0
Mouse4,3,30,0,0
