mouse,session,trial,result,geno
Mouse11 (N40-2g-22F),2,19,1,2
Mouse11 (N40-2g-22F),2,20,0,2
Mouse11 (N40-2g-22F),2,21,1,2
Mouse11 (N40-2g-22F),2,22,0,2
Mouse11 (N40-2g-22F),2,23,1,2
Mouse11 (N40-2g-22F),2,24,0,2
Mouse11 (N40-2g-22F),2,25,1,2
Mouse11 (N40-2g-22F),2,26,0,2
Mouse11 (N40-2g-22F),2,27,1,2
Mouse11 (N40-2g-22F),2,28,1,2
Mouse11 (N40-2g-22F),2,29,1,2
Mouse11 (N40-2g-22F),2,30,1,2
Mouse11 (N40-2g-22F),2,31,0,2
Mouse11 (N40-2g-22F),2,32,0,2
Mouse11 (N40-2g-22F),2,33,0,2
Mouse11 (N40-2g-22F),2,34,0,2
Mouse11 (N40-2g-22F),2,35,1,2
Mouse11 (N40-2g-22F),2,36,0,2
Mouse11 (N40-2g-22F),2,37,0,2
Mouse11 (N40-2g-22F),2,38,1,2
Mouse11 (N40-2g-22F),2,39,0,2
Mouse11 (N40-2g-22F),2,40,0,2
Mouse11 (N40-2g-22F),2,41,0,2
Mouse11 (N40-2g-22F),2,42,1,2
Mouse11 (N40-2g-22F),2,43,1,2
Mouse11 (N40-2g-22F),2,44,0,2
Mouse11 (N40-2g-22F),2,45,0,2
Mouse11 (N40-2g-22F),2,46,0,2
Mouse11 (N40-2g-22F),2,47,1,2
Mouse11 (N40-2g-22F),2,48,1,2
Mouse11 (N40-2g-22F),2,49,1,2
Mouse11 (N40-2g-22F),2,50,1,2
Mouse11 (N40-2g-22F),2,51,1,2
Mouse11 (N40-2g-22F),2,52,1,2
Mouse11 (N40-2g-22F),2,53,1,2
Mouse11 (N40-2g-22F),2,54,1,2
Mouse11 (N40-2g-22F),2,55,0,2
Mouse11 (N40-2g-22F),2,56,0,2
Mouse11 (N40-2g-22F),2,57,0,2
Mouse11 (N40-2g-22F),2,58,0,2
Mouse11 (N40-2g-22F),2,59,1,2
Mouse11 (N40-2g-22F),2,60,0,2
Mouse11 (N40-2g-22F),2,61,0,2
Mouse11 (N40-2g-22F),2,62,0,2
Mouse11 (N40-2g-22F),2,63,0,2
Mouse11 (N40-2g-22F),2,64,0,2
Mouse11 (N40-2g-22F),2,65,0,2
Mouse11 (N40-2g-22F),2,66,0,2
Mouse11 (N40-2g-22F),2,67,1,2
Mouse11 (N40-2g-22F),2,68,1,2
Mouse11 (N40-2g-22F),2,69,1,2
Mouse11 (N40-2g-22F),2,70,0,2
Mouse11 (N40-2g-22F),2,71,0,2
Mouse11 (N40-2g-22F),2,72,1,2
Mouse11 (N40-2g-22F),2,73,1,2
Mouse11 (N40-2g-22F),2,74,0,2
Mouse11 (N40-2g-22F),2,75,0,2
Mouse11 (N40-2g-22F),2,76,1,2
Mouse11 (N40-2g-22F),2,77,1,2
Mouse11 (N40-2g-22F),2,78,1,2
Mouse11 (N40-2g-22F),2,79,1,2
Mouse11 (N40-2g-22F),2,80,0,2
Mouse11 (N40-2g-22F),2,81,0,2
Mouse11 (N40-2g-22F),2,82,1,2
Mouse11 (N40-2g-22F),2,83,1,2
Mouse11 (N40-2g-22F),2,84,1,2
Mouse11 (N40-2g-22F),2,85,0,2
Mouse11 (N40-2g-22F),2,86,1,2
Mouse11 (N40-2g-22F),2,87,0,2
Mouse11 (N40-2g-22F),2,88,0,2
Mouse11 (N40-2g-22F),2,89,1,2
Mouse11 (N40-2g-22F),2,90,1,2
Mouse11 (N40-2g-22F),2,91,0,2
Mouse11 (N40-2g-22F),2,92,0,2
Mouse11 (N40-2g-22F),2,93,1,2
Mouse11 (N40-2g-22F),2,94,0,2
Mouse11 (N40-2g-22F),2,95,1,2
Mouse11 (N40-2g-22F),2,96,1,2
Mouse11 (N40-2g-22F),2,97,1,2
Mouse11 (N40-2g-22F),2,98,1,2
Mouse11 (N40-2g-22F),2,99,0,2
Mouse11 (N40-2g-22F),2,100,0,2
Mouse11 (N40-2g-22F),2,101,0,2
Mouse11 (N40-2g-22F),2,102,1,2
Mouse11 (N40-2g-22F),2,103,0,2
Mouse11 (N40-2g-22F),2,104,0,2
Mouse11 (N40-2g-22F),2,105,1,2
Mouse11 (N40-2g-22F),2,106,1,2
Mouse11 (N40-2g-22F),2,107,0,2
Mouse11 (N40-2g-22F),2,108,1,2
Mouse11 (N40-2g-22F),2,109,1,2
Mouse11 (N40-2g-22F),2,110,0,2
Mouse11 (N40-2g-22F),2,111,1,2
Mouse11 (N40-2g-22F),2,112,0,2
Mouse11 (N40-2g-22F),2,113,0,2
Mouse11 (N40-2g-22F),2,114,1,2
Mouse11 (N40-2g-22F),2,115,1,2
Mouse11 (N40-2g-22F),2,116,1,2
Mouse11 (N40-2g-22F),2,117,1,2
Mouse11 (N40-2g-22F),2,118,0,2
Mouse11 (N40-2g-22F),2,119,0,2
Mouse11 (N40-2g-22F),2,120,0,2
Mouse11 (N40-2g-22F),2,121,1,2
Mouse11 (N40-2g-22F),2,122,0,2
Mouse11 (N40-2g-22F),2,123,0,2
Mouse11 (N40-2g-22F),2,124,1,2
Mouse11 (N40-2g-22F),2,125,0,2
Mouse11 (N40-2g-22F),2,126,0,2
Mouse11 (N40-2g-22F),2,127,1,2
Mouse11 (N40-2g-22F),2,128,1,2
Mouse11 (N40-2g-22F),2,129,1,2
Mouse11 (N40-2g-22F),2,130,0,2
Mouse11 (N40-2g-22F),2,131,0,2
Mouse11 (N40-2g-22F),2,132,0,2
Mouse11 (N40-2g-22F),2,133,1,2
Mouse11 (N40-2g-22F),2,134,1,2
Mouse11 (N40-2g-22F),2,135,1,2
Mouse11 (N40-2g-22F),2,136,0,2
Mouse11 (N40-2g-22F),2,137,1,2
Mouse11 (N40-2g-22F),2,138,0,2
Mouse11 (N40-2g-22F),2,139,1,2
Mouse11 (N40-2g-22F),2,140,1,2
Mouse11 (N40-2g-22F),2,141,1,2
Mouse11 (N40-2g-22F),2,142,1,2
Mouse11 (N40-2g-22F),2,143,1,2
Mouse11 (N40-2g-22F),2,144,0,2
Mouse11 (N40-2g-22F),2,145,1,2
Mouse11 (N40-2g-22F),2,146,1,2
Mouse11 (N40-2g-22F),2,147,0,2
Mouse11 (N40-2g-22F),2,148,1,2
Mouse11 (N40-2g-22F),2,149,0,2
Mouse11 (N40-2g-22F),2,150,1,2
Mouse11 (N40-2g-22F),2,151,1,2
Mouse11 (N40-2g-22F),3,1,0,2
Mouse11 (N40-2g-22F),3,2,0,2
Mouse11 (N40-2g-22F),3,3,1,2
Mouse11 (N40-2g-22F),3,4,0,2
Mouse11 (N40-2g-22F),3,5,1,2
Mouse11 (N40-2g-22F),3,6,0,2
Mouse11 (N40-2g-22F),3,7,1,2
Mouse11 (N40-2g-22F),3,8,1,2
Mouse11 (N40-2g-22F),3,9,0,2
Mouse11 (N40-2g-22F),3,10,1,2
Mouse11 (N40-2g-22F),3,11,1,2
Mouse11 (N40-2g-22F),3,12,1,2
Mouse11 (N40-2g-22F),3,13,0,2
Mouse11 (N40-2g-22F),3,14,0,2
Mouse11 (N40-2g-22F),3,15,0,2
Mouse11 (N40-2g-22F),3,16,0,2
Mouse11 (N40-2g-22F),3,17,1,2
Mouse11 (N40-2g-22F),3,18,0,2
Mouse11 (N40-2g-22F),3,19,0,2
Mouse11 (N40-2g-22F),3,20,0,2
Mouse11 (N40-2g-22F),3,21,1,2
Mouse11 (N40-2g-22F),3,22,0,2
Mouse11 (N40-2g-22F),3,23,0,2
Mouse11 (N40-2g-22F),3,24,1,2
Mouse11 (N40-2g-22F),3,25,0,2
Mouse11 (N40-2g-22F),3,26,0,2
Mouse11 (N40-2g-22F),3,27,0,2
Mouse11 (N40-2g-22F),3,28,1,2
Mouse11 (N40-2g-22F),3,29,0,2
Mouse11 (N40-2g-22F),3,30,1,2
Mouse11 (N40-2g-22F),3,31,1,2
Mouse11 (N40-2g-22F),3,32,1,2
Mouse11 (N40-2g-22F),3,33,1,2
Mouse11 (N40-2g-22F),3,34,0,2
Mouse11 (N40-2g-22F),3,35,0,2
Mouse11 (N40-2g-22F),3,36,1,2
Mouse11 (N40-2g-22F),3,37,0,2
Mouse11 (N40-2g-22F),3,38,1,2
Mouse11 (N40-2g-22F),3,39,1,2
Mouse11 (N40-2g-22F),3,40,1,2
Mouse11 (N40-2g-22F),3,41,1,2
Mouse11 (N40-2g-22F),3,42,1,2
Mouse11 (N40-2g-22F),3,43,1,2
Mouse11 (N40-2g-22F),3,44,0,2
Mouse11 (N40-2g-22F),3,45,1,2
Mouse11 (N40-2g-22F),3,46,0,2
Mouse11 (N40-2g-22F),3,47,0,2
Mouse11 (N40-2g-22F),3,48,0,2
Mouse11 (N40-2g-22F),3,49,1,2
Mouse11 (N40-2g-22F),3,50,0,2
Mouse11 (N40-2g-22F),3,51,1,2
Mouse11 (N40-2g-22F),3,52,0,2
Mouse11 (N40-2g-22F),3,53,0,2
Mouse11 (N40-2g-22F),3,54,1,2
Mouse11 (N40-2g-22F),3,55,0,2
Mouse11 (N40-2g-22F),3,56,1,2
Mouse11 (N40-2g-22F),3,57,0,2
Mouse11 (N40-2g-22F),3,58,0,2
Mouse11 (N40-2g-22F),3,59,0,2
Mouse11 (N40-2g-22F),3,60,0,2
Mouse11 (N40-2g-22F),3,61,1,2
Mouse11 (N40-2g-22F),3,62,1,2
Mouse11 (N40-2g-22F),3,63,1,2
Mouse11 (N40-2g-22F),3,64,0,2
Mouse11 (N40-2g-22F),3,65,0,2
Mouse11 (N40-2g-22F),3,66,1,2
Mouse11 (N40-2g-22F),3,67,1,2
Mouse11 (N40-2g-22F),3,68,0,2
Mouse11 (N40-2g-22F),3,69,0,2
Mouse11 (N40-2g-22F),3,70,0,2
Mouse11 (N40-2g-22F),3,71,1,2
Mouse11 (N40-2g-22F),3,72,0,2
Mouse11 (N40-2g-22F),3,73,0,2
Mouse11 (N40-2g-22F),3,74,0,2
Mouse11 (N40-2g-22F),3,75,0,2
Mouse11 (N40-2g-22F),3,76,0,2
Mouse11 (N40-2g-22F),3,77,1,2
Mouse11 (N40-2g-22F),3,78,0,2
Mouse11 (N40-2g-22F),3,79,0,2
Mouse11 (N40-2g-22F),3,80,1,2
Mouse11 (N40-2g-22F),3,81,0,2
Mouse11 (N40-2g-22F),3,82,1,2
Mouse11 (N40-2g-22F),3,83,1,2
Mouse11 (N40-2g-22F),3,84,1,2
Mouse11 (N40-2g-22F),3,85,1,2
Mouse11 (N40-2g-22F),3,86,1,2
Mouse11 (N40-2g-22F),3,87,1,2
Mouse11 (N40-2g-22F),3,88,0,2
Mouse11 (N40-2g-22F),3,89,0,2
Mouse11 (N40-2g-22F),3,90,0,2
Mouse11 (N40-2g-22F),3,91,1,2
Mouse11 (N40-2g-22F),3,92,0,2
Mouse11 (N40-2g-22F),3,93,1,2
Mouse11 (N40-2g-22F),3,94,0,2
Mouse11 (N40-2g-22F),3,95,1,2
Mouse11 (N40-2g-22F),3,96,0,2
Mouse11 (N40-2g-22F),3,97,0,2
Mouse11 (N40-2g-22F),3,98,1,2
Mouse11 (N40-2g-22F),3,99,1,2
Mouse11 (N40-2g-22F),3,100,1,2
Mouse11 (N40-2g-22F),3,101,0,2
Mouse11 (N40-2g-22F),3,102,0,2
Mouse11 (N40-2g-22F),3,103,0,2
Mouse11 (N40-2g-22F),3,104,1,2
Mouse11 (N40-2g-22F),3,105,1,2
Mouse11 (N40-2g-22F),3,106,1,2
Mouse11 (N40-2g-22F),3,107,1,2
Mouse11 (N40-2g-22F),3,108,1,2
Mouse11 (N40-2g-22F),3,109,0,2
Mouse11 (N40-2g-22F),3,110,1,2
Mouse11 (N40-2g-22F),3,111,1,2
Mouse11 (N40-2g-22F),3,112,0,2
Mouse11 (N40-2g-22F),3,113,1,2
Mouse11 (N40-2g-22F),3,114,1,2
Mouse11 (N40-2g-22F),3,115,0,2
Mouse11 (N40-2g-22F),3,116,0,2
Mouse11 (N40-2g-22F),3,117,0,2
Mouse11 (N40-2g-22F),3,118,1,2
Mouse11 (N40-2g-22F),3,119,1,2
Mouse11 (N40-2g-22F),3,120,0,2
Mouse11 (N40-2g-22F),3,121,1,2
Mouse11 (N40-2g-22F),3,122,0,2
Mouse11 (N40-2g-22F),3,123,0,2
Mouse11 (N40-2g-22F),3,124,1,2
Mouse11 (N40-2g-22F),3,125,0,2
Mouse11 (N40-2g-22F),3,126,0,2
Mouse11 (N40-2g-22F),3,127,0,2
Mouse11 (N40-2g-22F),3,128,1,2
Mouse11 (N40-2g-22F),3,129,1,2
Mouse11 (N40-2g-22F),3,130,1,2
Mouse11 (N40-2g-22F),3,131,1,2
Mouse11 (N40-2g-22F),3,132,1,2
Mouse11 (N40-2g-22F),3,133,1,2
Mouse11 (N40-2g-22F),3,134,1,2
Mouse11 (N40-2g-22F),3,135,0,2
Mouse11 (N40-2g-22F),3,136,1,2
Mouse11 (N40-2g-22F),3,137,1,2
Mouse11 (N40-2g-22F),3,138,1,2
Mouse11 (N40-2g-22F),3,139,0,2
Mouse11 (N40-2g-22F),3,140,1,2
Mouse11 (N40-2g-22F),3,141,1,2
Mouse11 (N40-2g-22F),3,142,1,2
Mouse11 (N40-2g-22F),3,143,0,2
Mouse11 (N40-2g-22F),3,144,0,2
Mouse11 (N40-2g-22F),3,145,1,2
Mouse11 (N40-2g-22F),3,146,1,2
Mouse11 (N40-2g-22F),3,147,0,2
Mouse11 (N40-2g-22F),3,148,1,2
Mouse11 (N40-2g-22F),3,149,0,2
Mouse11 (N40-2g-22F),3,150,0,2
Mouse11 (N40-2g-22F),3,151,0,2
Mouse11 (N40-2g-22F),3,152,0,2
Mouse11 (N40-2g-22F),3,153,1,2
Mouse11 (N40-2g-22F),3,154,1,2
Mouse11 (N40-2g-22F),3,155,1,2
Mouse11 (N40-2g-22F),3,156,0,2
Mouse11 (N40-2g-22F),3,157,1,2
Mouse11 (N40-2g-22F),4,1,0,2
Mouse11 (N40-2g-22F),4,2,1,2
Mouse11 (N40-2g-22F),4,3,1,2
Mouse11 (N40-2g-22F),4,4,0,2
Mouse11 (N40-2g-22F),4,5,0,2
Mouse11 (N40-2g-22F),4,6,0,2
Mouse11 (N40-2g-22F),4,7,0,2
Mouse11 (N40-2g-22F),4,8,0,2
Mouse11 (N40-2g-22F),4,9,0,2
Mouse11 (N40-2g-22F),4,10,0,2
Mouse11 (N40-2g-22F),4,11,0,2
Mouse11 (N40-2g-22F),4,12,0,2
Mouse11 (N40-2g-22F),4,13,0,2
Mouse11 (N40-2g-22F),4,14,0,2
Mouse11 (N40-2g-22F),4,15,1,2
Mouse11 (N40-2g-22F),4,16,1,2
Mouse11 (N40-2g-22F),4,17,0,2
Mouse11 (N40-2g-22F),4,18,0,2
Mouse11 (N40-2g-22F),4,19,1,2
Mouse11 (N40-2g-22F),4,20,1,2
Mouse11 (N40-2g-22F),4,21,1,2
Mouse11 (N40-2g-22F),4,22,1,2
Mouse11 (N40-2g-22F),4,23,0,2
Mouse11 (N40-2g-22F),4,24,1,2
Mouse11 (N40-2g-22F),4,25,1,2
Mouse11 (N40-2g-22F),4,26,1,2
Mouse11 (N40-2g-22F),4,27,0,2
Mouse11 (N40-2g-22F),4,28,1,2
Mouse11 (N40-2g-22F),4,29,0,2
Mouse11 (N40-2g-22F),4,30,1,2
Mouse11 (N40-2g-22F),4,31,0,2
Mouse11 (N40-2g-22F),4,32,1,2
Mouse11 (N40-2g-22F),4,33,0,2
Mouse11 (N40-2g-22F),4,34,0,2
Mouse11 (N40-2g-22F),4,35,1,2
Mouse11 (N40-2g-22F),4,36,0,2
Mouse11 (N40-2g-22F),4,37,0,2
Mouse11 (N40-2g-22F),4,38,0,2
Mouse11 (N40-2g-22F),4,39,0,2
Mouse11 (N40-2g-22F),4,40,1,2
Mouse11 (N40-2g-22F),4,41,1,2
Mouse11 (N40-2g-22F),4,42,0,2
Mouse11 (N40-2g-22F),4,43,1,2
Mouse11 (N40-2g-22F),4,44,1,2
Mouse11 (N40-2g-22F),4,45,0,2
Mouse11 (N40-2g-22F),4,46,1,2
Mouse11 (N40-2g-22F),4,47,1,2
Mouse11 (N40-2g-22F),4,48,1,2
Mouse11 (N40-2g-22F),4,49,0,2
Mouse11 (N40-2g-22F),4,50,0,2
Mouse11 (N40-2g-22F),4,51,1,2
Mouse11 (N40-2g-22F),4,52,1,2
Mouse11 (N40-2g-22F),4,53,0,2
Mouse11 (N40-2g-22F),4,54,0,2
Mouse11 (N40-2g-22F),4,55,1,2
Mouse11 (N40-2g-22F),4,56,0,2
Mouse11 (N40-2g-22F),4,57,0,2
Mouse11 (N40-2g-22F),4,58,1,2
Mouse11 (N40-2g-22F),4,59,0,2
Mouse11 (N40-2g-22F),4,60,0,2
Mouse11 (N40-2g-22F),4,61,0,2
Mouse11 (N40-2g-22F),4,62,0,2
Mouse11 (N40-2g-22F),4,63,0,2
Mouse11 (N40-2g-22F),4,64,1,2
Mouse11 (N40-2g-22F),4,65,1,2
Mouse11 (N40-2g-22F),4,66,0,2
Mouse11 (N40-2g-22F),4,67,0,2
Mouse11 (N40-2g-22F),4,68,1,2
Mouse11 (N40-2g-22F),4,69,1,2
Mouse11 (N40-2g-22F),4,70,0,2
Mouse11 (N40-2g-22F),4,71,0,2
Mouse11 (N40-2g-22F),4,72,1,2
Mouse11 (N40-2g-22F),4,73,1,2
Mouse11 (N40-2g-22F),4,74,1,2
Mouse11 (N40-2g-22F),4,75,1,2
Mouse11 (N40-2g-22F),4,76,0,2
Mouse11 (N40-2g-22F),4,77,0,2
Mouse11 (N40-2g-22F),4,78,1,2
Mouse11 (N40-2g-22F),4,79,1,2
Mouse11 (N40-2g-22F),4,80,1,2
Mouse11 (N40-2g-22F),4,81,1,2
Mouse11 (N40-2g-22F),4,82,1,2
Mouse11 (N40-2g-22F),4,83,0,2
Mouse11 (N40-2g-22F),4,84,0,2
Mouse11 (N40-2g-22F),4,85,1,2
Mouse11 (N40-2g-22F),4,86,0,2
Mouse11 (N40-2g-22F),4,87,1,2
Mouse11 (N40-2g-22F),4,88,0,2
Mouse11 (N40-2g-22F),4,89,0,2
Mouse11 (N40-2g-22F),4,90,1,2
Mouse11 (N40-2g-22F),4,91,1,2
Mouse11 (N40-2g-22F),4,92,0,2
Mouse11 (N40-2g-22F),4,93,1,2
Mouse11 (N40-2g-22F),4,94,1,2
Mouse11 (N40-2g-22F),4,95,1,2
Mouse11 (N40-2g-22F),4,96,0,2
Mouse11 (N40-2g-22F),4,97,0,2
Mouse11 (N40-2g-22F),4,98,1,2
Mouse11 (N40-2g-22F),4,99,0,2
Mouse11 (N40-2g-22F),4,100,1,2
Mouse11 (N40-2g-22F),4,101,1,2
Mouse11 (N40-2g-22F),4,102,1,2
Mouse11 (N40-2g-22F),4,103,1,2
Mouse11 (N40-2g-22F),4,104,1,2
Mouse11 (N40-2g-22F),4,105,1,2
Mouse11 (N40-2g-22F),4,106,0,2
Mouse11 (N40-2g-22F),4,107,0,2
Mouse11 (N40-2g-22F),4,108,0,2
Mouse11 (N40-2g-22F),4,109,1,2
Mouse11 (N40-2g-22F),4,110,0,2
Mouse11 (N40-2g-22F),4,111,1,2
Mouse11 (N40-2g-22F),4,112,0,2
Mouse11 (N40-2g-22F),4,113,0,2
Mouse11 (N40-2g-22F),4,114,1,2
Mouse11 (N40-2g-22F),5,1,0,2
Mouse11 (N40-2g-22F),5,2,1,2
Mouse11 (N40-2g-22F),5,3,1,2
Mouse11 (N40-2g-22F),5,4,1,2
Mouse11 (N40-2g-22F),5,5,1,2
Mouse11 (N40-2g-22F),5,6,0,2
Mouse11 (N40-2g-22F),5,7,0,2
Mouse11 (N40-2g-22F),5,8,1,2
Mouse11 (N40-2g-22F),5,9,1,2
Mouse11 (N40-2g-22F),5,10,0,2
Mouse11 (N40-2g-22F),5,11,1,2
Mouse11 (N40-2g-22F),5,12,1,2
Mouse11 (N40-2g-22F),5,13,1,2
Mouse11 (N40-2g-22F),5,14,1,2
Mouse11 (N40-2g-22F),5,15,0,2
Mouse11 (N40-2g-22F),5,16,1,2
Mouse11 (N40-2g-22F),5,17,0,2
Mouse11 (N40-2g-22F),5,18,0,2
Mouse11 (N40-2g-22F),5,19,0,2
Mouse11 (N40-2g-22F),5,20,0,2
Mouse11 (N40-2g-22F),5,21,1,2
Mouse11 (N40-2g-22F),5,22,0,2
Mouse11 (N40-2g-22F),5,23,0,2
Mouse11 (N40-2g-22F),5,24,0,2
Mouse11 (N40-2g-22F),5,25,0,2
Mouse11 (N40-2g-22F),5,26,1,2
Mouse11 (N40-2g-22F),5,27,0,2
Mouse11 (N40-2g-22F),5,28,0,2
Mouse11 (N40-2g-22F),5,29,0,2
Mouse11 (N40-2g-22F),5,30,0,2
Mouse11 (N40-2g-22F),5,31,1,2
Mouse11 (N40-2g-22F),5,32,0,2
Mouse11 (N40-2g-22F),5,33,0,2
Mouse11 (N40-2g-22F),5,34,0,2
Mouse11 (N40-2g-22F),5,35,1,2
Mouse11 (N40-2g-22F),5,36,1,2
Mouse11 (N40-2g-22F),5,37,0,2
Mouse11 (N40-2g-22F),5,38,1,2
Mouse11 (N40-2g-22F),5,39,0,2
Mouse11 (N40-2g-22F),5,40,0,2
Mouse11 (N40-2g-22F),5,41,0,2
Mouse11 (N40-2g-22F),5,42,1,2
Mouse11 (N40-2g-22F),5,43,1,2
Mouse11 (N40-2g-22F),5,44,0,2
Mouse11 (N40-2g-22F),5,45,1,2
Mouse11 (N40-2g-22F),5,46,1,2
Mouse11 (N40-2g-22F),5,47,1,2
Mouse11 (N40-2g-22F),5,48,1,2
Mouse11 (N40-2g-22F),5,49,1,2
Mouse11 (N40-2g-22F),5,50,1,2
Mouse11 (N40-2g-22F),5,51,1,2
Mouse11 (N40-2g-22F),5,52,0,2
Mouse11 (N40-2g-22F),5,53,1,2
Mouse11 (N40-2g-22F),5,54,1,2
Mouse11 (N40-2g-22F),5,55,0,2
Mouse11 (N40-2g-22F),5,56,0,2
Mouse11 (N40-2g-22F),5,57,0,2
Mouse11 (N40-2g-22F),5,58,0,2
Mouse11 (N40-2g-22F),5,59,1,2
Mouse11 (N40-2g-22F),5,60,1,2
Mouse11 (N40-2g-22F),5,61,0,2
Mouse11 (N40-2g-22F),5,62,0,2
Mouse11 (N40-2g-22F),5,63,0,2
Mouse11 (N40-2g-22F),5,64,0,2
Mouse11 (N40-2g-22F),5,65,1,2
Mouse11 (N40-2g-22F),5,66,0,2
Mouse11 (N40-2g-22F),5,67,1,2
Mouse11 (N40-2g-22F),5,68,1,2
Mouse11 (N40-2g-22F),5,69,1,2
Mouse11 (N40-2g-22F),5,70,0,2
Mouse11 (N40-2g-22F),5,71,1,2
Mouse11 (N40-2g-22F),5,72,0,2
Mouse11 (N40-2g-22F),5,73,1,2
Mouse11 (N40-2g-22F),5,74,0,2
Mouse11 (N40-2g-22F),5,75,0,2
Mouse11 (N40-2g-22F),5,76,1,2
Mouse11 (N40-2g-22F),5,77,1,2
Mouse11 (N40-2g-22F),5,78,1,2
Mouse11 (N40-2g-22F),5,79,1,2
Mouse11 (N40-2g-22F),5,80,0,2
Mouse11 (N40-2g-22F),5,81,1,2
Mouse11 (N40-2g-22F),5,82,0,2
Mouse11 (N40-2g-22F),5,83,0,2
Mouse11 (N40-2g-22F),5,84,1,2
Mouse11 (N40-2g-22F),5,85,1,2
Mouse11 (N40-2g-22F),5,86,0,2
Mouse11 (N40-2g-22F),5,87,1,2
Mouse11 (N40-2g-22F),5,88,0,2
Mouse11 (N40-2g-22F),5,89,1,2
Mouse11 (N40-2g-22F),5,90,1,2
Mouse11 (N40-2g-22F),5,91,1,2
Mouse11 (N40-2g-22F),5,92,0,2
Mouse11 (N40-2g-22F),5,93,0,2
Mouse11 (N40-2g-22F),5,94,0,2
Mouse11 (N40-2g-22F),5,95,1,2
Mouse11 (N40-2g-22F),5,96,1,2
Mouse11 (N40-2g-22F),5,97,1,2
Mouse11 (N40-2g-22F),5,98,1,2
Mouse11 (N40-2g-22F),5,99,1,2
Mouse11 (N40-2g-22F),5,100,0,2
Mouse11 (N40-2g-22F),5,101,1,2
Mouse11 (N40-2g-22F),5,102,1,2
Mouse11 (N40-2g-22F),5,103,1,2
Mouse11 (N40-2g-22F),5,104,1,2
Mouse11 (N40-2g-22F),5,105,1,2
Mouse11 (N40-2g-22F),5,106,1,2
Mouse11 (N40-2g-22F),5,107,1,2
Mouse11 (N40-2g-22F),5,108,1,2
Mouse11 (N40-2g-22F),5,109,1,2
Mouse11 (N40-2g-22F),5,110,1,2
Mouse11 (N40-2g-22F),5,111,1,2
Mouse11 (N40-2g-22F),5,112,0,2
Mouse11 (N40-2g-22F),5,113,0,2
Mouse11 (N40-2g-22F),5,114,1,2
Mouse11 (N40-2g-22F),5,115,1,2
Mouse11 (N40-2g-22F),5,116,0,2
Mouse11 (N40-2g-22F),5,117,1,2
Mouse11 (N40-2g-22F),5,118,1,2
Mouse11 (N40-2g-22F),5,119,1,2
Mouse11 (N40-2g-22F),5,120,1,2
Mouse11 (N40-2g-22F),5,121,1,2
Mouse11 (N40-2g-22F),5,122,1,2
Mouse11 (N40-2g-22F),5,123,0,2
Mouse11 (N40-2g-22F),5,124,1,2
Mouse11 (N40-2g-22F),5,125,1,2
Mouse11 (N40-2g-22F),5,126,0,2
Mouse11 (N40-2g-22F),5,127,1,2
Mouse11 (N40-2g-22F),5,128,1,2
Mouse11 (N40-2g-22F),5,129,1,2
Mouse11 (N40-2g-22F),5,130,0,2
Mouse11 (N40-2g-22F),5,131,1,2
Mouse11 (N40-2g-22F),5,132,0,2
Mouse11 (N40-2g-22F),5,133,0,2
Mouse11 (N40-2g-22F),5,134,0,2
Mouse11 (N40-2g-22F),5,135,1,2
Mouse11 (N40-2g-22F),5,136,1,2
Mouse11 (N40-2g-22F),5,137,1,2
Mouse11 (N40-2g-22F),6,1,0,2
Mouse11 (N40-2g-22F),6,2,0,2
Mouse11 (N40-2g-22F),6,3,1,2
Mouse11 (N40-2g-22F),6,4,0,2
Mouse11 (N40-2g-22F),6,5,1,2
Mouse11 (N40-2g-22F),6,6,1,2
Mouse11 (N40-2g-22F),6,7,0,2
Mouse11 (N40-2g-22F),6,8,1,2
Mouse11 (N40-2g-22F),6,9,0,2
Mouse11 (N40-2g-22F),6,10,0,2
Mouse11 (N40-2g-22F),6,11,1,2
Mouse11 (N40-2g-22F),6,12,1,2
Mouse11 (N40-2g-22F),6,13,0,2
Mouse11 (N40-2g-22F),6,14,0,2
Mouse11 (N40-2g-22F),6,15,0,2
Mouse11 (N40-2g-22F),6,16,1,2
Mouse11 (N40-2g-22F),6,17,1,2
Mouse11 (N40-2g-22F),6,18,0,2
Mouse11 (N40-2g-22F),6,19,1,2
Mouse11 (N40-2g-22F),6,20,0,2
Mouse11 (N40-2g-22F),6,21,1,2
Mouse11 (N40-2g-22F),6,22,0,2
Mouse11 (N40-2g-22F),6,23,0,2
Mouse11 (N40-2g-22F),6,24,1,2
Mouse11 (N40-2g-22F),6,25,0,2
Mouse11 (N40-2g-22F),6,26,1,2
Mouse11 (N40-2g-22F),6,27,1,2
Mouse11 (N40-2g-22F),6,28,1,2
Mouse11 (N40-2g-22F),6,29,0,2
Mouse11 (N40-2g-22F),6,30,0,2
Mouse11 (N40-2g-22F),6,31,1,2
Mouse11 (N40-2g-22F),6,32,0,2
Mouse11 (N40-2g-22F),6,33,0,2
Mouse11 (N40-2g-22F),6,34,0,2
Mouse11 (N40-2g-22F),6,35,0,2
Mouse11 (N40-2g-22F),6,36,1,2
Mouse11 (N40-2g-22F),6,37,1,2
Mouse11 (N40-2g-22F),6,38,0,2
Mouse11 (N40-2g-22F),6,39,0,2
Mouse11 (N40-2g-22F),6,40,1,2
Mouse11 (N40-2g-22F),6,41,1,2
