mouse,session,trial,result,geno
Mouse4 (Ibo8),2,43,1,1
Mouse4 (Ibo8),2,44,1,1
Mouse4 (Ibo8),2,45,1,1
Mouse4 (Ibo8),2,46,1,1
Mouse4 (Ibo8),2,47,1,1
Mouse4 (Ibo8),2,48,0,1
Mouse4 (Ibo8),2,49,1,1
Mouse4 (Ibo8),2,50,1,1
Mouse4 (Ibo8),2,51,1,1
Mouse4 (Ibo8),2,52,1,1
Mouse4 (Ibo8),2,53,1,1
Mouse4 (Ibo8),2,54,1,1
Mouse4 (Ibo8),2,55,1,1
Mouse4 (Ibo8),2,56,0,1
Mouse4 (Ibo8),2,57,1,1
Mouse4 (Ibo8),2,58,0,1
Mouse4 (Ibo8),2,59,1,1
Mouse4 (Ibo8),2,60,1,1
Mouse4 (Ibo8),2,61,1,1
Mouse4 (Ibo8),2,62,1,1
Mouse4 (Ibo8),2,63,1,1
Mouse4 (Ibo8),2,64,1,1
Mouse4 (Ibo8),2,65,0,1
Mouse4 (Ibo8),2,66,1,1
Mouse4 (Ibo8),2,67,0,1
Mouse4 (Ibo8),2,68,1,1
Mouse4 (Ibo8),2,69,1,1
Mouse4 (Ibo8),2,70,1,1
Mouse4 (Ibo8),2,71,0,1
Mouse4 (Ibo8),2,72,0,1
Mouse4 (Ibo8),2,73,1,1
Mouse4 (Ibo8),2,74,1,1
Mouse4 (Ibo8),2,75,1,1
Mouse4 (Ibo8),2,76,1,1
Mouse4 (Ibo8),2,77,1,1
Mouse4 (Ibo8),2,78,1,1
Mouse4 (Ibo8),2,79,1,1
Mouse4 (Ibo8),2,80,0,1
Mouse4 (Ibo8),2,81,0,1
Mouse4 (Ibo8),2,82,1,1
Mouse4 (Ibo8),2,83,1,1
Mouse4 (Ibo8),2,84,0,1
Mouse4 (Ibo8),2,85,0,1
Mouse4 (Ibo8),2,86,1,1
Mouse4 (Ibo8),2,87,1,1
Mouse4 (Ibo8),2,88,1,1
Mouse4 (Ibo8),2,89,1,1
Mouse4 (Ibo8),2,90,1,1
Mouse4 (Ibo8),2,91,1,1
Mouse4 (Ibo8),2,92,1,1
Mouse4 (Ibo8),2,93,0,1
Mouse4 (Ibo8),2,94,1,1
Mouse4 (Ibo8),2,95,1,1
Mouse4 (Ibo8),2,96,1,1
Mouse4 (Ibo8),2,97,1,1
Mouse4 (Ibo8),2,98,1,1
Mouse4 (Ibo8),2,99,1,1
Mouse4 (Ibo8),2,100,1,1
Mouse4 (Ibo8),2,101,1,1
Mouse4 (Ibo8),2,102,1,1
Mouse4 (Ibo8),2,103,0,1
Mouse4 (Ibo8),2,104,0,1
Mouse4 (Ibo8),2,105,1,1
Mouse4 (Ibo8),2,106,1,1
Mouse4 (Ibo8),2,107,1,1
Mouse4 (Ibo8),2,108,1,1
Mouse4 (Ibo8),2,109,1,1
Mouse4 (Ibo8),2,110,1,1
Mouse4 (Ibo8),3,1,0,1
Mouse4 (Ibo8),3,2,1,1
Mouse4 (Ibo8),3,3,1,1
Mouse4 (Ibo8),3,4,0,1
Mouse4 (Ibo8),3,5,0,1
Mouse4 (Ibo8),3,6,1,1
Mouse4 (Ibo8),3,7,1,1
Mouse4 (Ibo8),3,8,1,1
Mouse4 (Ibo8),3,9,0,1
Mouse4 (Ibo8),3,10,0,1
Mouse4 (Ibo8),3,11,1,1
Mouse4 (Ibo8),3,12,1,1
Mouse4 (Ibo8),3,13,1,1
Mouse4 (Ibo8),3,14,1,1
Mouse4 (Ibo8),3,15,0,1
Mouse4 (Ibo8),3,16,1,1
Mouse4 (Ibo8),3,17,1,1
Mouse4 (Ibo8),3,18,1,1
Mouse4 (Ibo8),3,19,1,1
Mouse4 (Ibo8),3,20,0,1
Mouse4 (Ibo8),3,21,1,1
Mouse4 (Ibo8),3,22,0,1
Mouse4 (Ibo8),3,23,1,1
Mouse4 (Ibo8),3,24,1,1
Mouse4 (Ibo8),3,25,1,1
Mouse4 (Ibo8),3,26,1,1
Mouse4 (Ibo8),3,27,1,1
Mouse4 (Ibo8),3,28,1,1
Mouse4 (Ibo8),3,29,0,1
Mouse4 (Ibo8),3,30,0,1
Mouse4 (Ibo8),3,31,0,1
Mouse4 (Ibo8),3,32,0,1
Mouse4 (Ibo8),3,33,0,1
Mouse4 (Ibo8),3,34,0,1
Mouse4 (Ibo8),3,35,1,1
Mouse4 (Ibo8),3,36,1,1
Mouse4 (Ibo8),3,37,1,1
Mouse4 (Ibo8),3,38,1,1
Mouse4 (Ibo8),3,39,1,1
Mouse4 (Ibo8),3,40,1,1
Mouse4 (Ibo8),3,41,1,1
Mouse4 (Ibo8),3,42,0,1
Mouse4 (Ibo8),3,43,0,1
Mouse4 (Ibo8),3,44,0,1
Mouse4 (Ibo8),3,45,0,1
Mouse4 (Ibo8),3,46,0,1
Mouse4 (Ibo8),3,47,1,1
Mouse4 (Ibo8),3,48,1,1
Mouse4 (Ibo8),3,49,1,1
Mouse4 (Ibo8),3,50,1,1
Mouse4 (Ibo8),3,51,0,1
Mouse4 (Ibo8),3,52,1,1
Mouse4 (Ibo8),3,53,1,1
Mouse4 (Ibo8),3,54,1,1
Mouse4 (Ibo8),3,55,0,1
Mouse4 (Ibo8),3,56,1,1
Mouse4 (Ibo8),3,57,1,1
Mouse4 (Ibo8),3,58,0,1
Mouse4 (Ibo8),3,59,0,1
Mouse4 (Ibo8),3,60,1,1
Mouse4 (Ibo8),3,61,1,1
Mouse4 (Ibo8),3,62,1,1
Mouse4 (Ibo8),3,63,1,1
Mouse4 (Ibo8),3,64,1,1
Mouse4 (Ibo8),3,65,0,1
Mouse4 (Ibo8),3,66,1,1
Mouse4 (Ibo8),3,67,1,1
Mouse4 (Ibo8),3,68,1,1
Mouse4 (Ibo8),3,69,0,1
Mouse4 (Ibo8),3,70,1,1
Mouse4 (Ibo8),3,71,1,1
Mouse4 (Ibo8),3,72,1,1
Mouse4 (Ibo8),3,73,1,1
Mouse4 (Ibo8),3,74,1,1
Mouse4 (Ibo8),3,75,1,1
Mouse4 (Ibo8),3,76,0,1
Mouse4 (Ibo8),3,77,0,1
Mouse4 (Ibo8),3,78,1,1
Mouse4 (Ibo8),3,79,0,1
Mouse4 (Ibo8),3,80,1,1
Mouse4 (Ibo8),3,81,1,1
Mouse4 (Ibo8),3,82,1,1
Mouse4 (Ibo8),3,83,1,1
Mouse4 (Ibo8),3,84,0,1
Mouse4 (Ibo8),3,85,1,1
Mouse4 (Ibo8),3,86,1,1
Mouse4 (Ibo8),3,87,1,1
Mouse4 (Ibo8),3,88,0,1
Mouse4 (Ibo8),3,89,0,1
Mouse4 (Ibo8),3,90,1,1
Mouse4 (Ibo8),3,91,1,1
Mouse4 (Ibo8),3,92,1,1
Mouse4 (Ibo8),3,93,1,1
Mouse4 (Ibo8),3,94,1,1
Mouse4 (Ibo8),3,95,1,1
Mouse4 (Ibo8),3,96,1,1
Mouse4 (Ibo8),3,97,0,1
Mouse4 (Ibo8),3,98,1,1
Mouse4 (Ibo8),3,99,1,1
Mouse4 (Ibo8),3,100,1,1
Mouse4 (Ibo8),3,101,1,1
Mouse4 (Ibo8),3,102,1,1
Mouse4 (Ibo8),3,103,1,1
Mouse4 (Ibo8),3,104,1,1
Mouse4 (Ibo8),3,105,0,1
Mouse4 (Ibo8),3,106,0,1
Mouse4 (Ibo8),3,107,1,1
Mouse4 (Ibo8),3,108,1,1
Mouse4 (Ibo8),3,109,1,1
Mouse4 (Ibo8),3,110,1,1
Mouse4 (Ibo8),3,111,1,1
Mouse4 (Ibo8),3,112,1,1
Mouse4 (Ibo8),3,113,1,1
Mouse4 (Ibo8),3,114,0,1
Mouse4 (Ibo8),3,115,1,1
Mouse5 (Ibo2),1,1,1,2
Mouse5 (Ibo2),1,2,1,2
Mouse5 (Ibo2),1,3,0,2
Mouse5 (Ibo2),1,4,1,2
Mouse5 (Ibo2),1,5,1,2
Mouse5 (Ibo2),1,6,1,2
Mouse5 (Ibo2),1,7,1,2
Mouse5 (Ibo2),1,8,1,2
Mouse5 (Ibo2),1,9,0,2
Mouse5 (Ibo2),1,10,0,2
Mouse5 (Ibo2),1,11,0,2
Mouse5 (Ibo2),1,12,1,2
Mouse5 (Ibo2),1,13,0,2
Mouse5 (Ibo2),1,14,1,2
Mouse5 (Ibo2),1,15,0,2
Mouse5 (Ibo2),1,16,1,2
Mouse5 (Ibo2),1,17,0,2
Mouse5 (Ibo2),1,18,1,2
Mouse5 (Ibo2),1,19,0,2
Mouse5 (Ibo2),1,20,0,2
Mouse5 (Ibo2),1,21,0,2
Mouse5 (Ibo2),1,22,0,2
Mouse5 (Ibo2),1,23,0,2
Mouse5 (Ibo2),1,24,1,2
Mouse5 (Ibo2),1,25,0,2
Mouse5 (Ibo2),1,26,1,2
Mouse5 (Ibo2),1,27,0,2
Mouse5 (Ibo2),1,28,0,2
Mouse5 (Ibo2),1,29,0,2
Mouse5 (Ibo2),1,30,0,2
Mouse5 (Ibo2),1,31,1,2
Mouse5 (Ibo2),1,32,0,2
Mouse5 (Ibo2),1,33,0,2
Mouse5 (Ibo2),1,34,0,2
Mouse5 (Ibo2),1,35,0,2
Mouse5 (Ibo2),1,36,0,2
Mouse5 (Ibo2),1,37,0,2
Mouse5 (Ibo2),1,38,0,2
Mouse5 (Ibo2),1,39,1,2
Mouse5 (Ibo2),1,40,0,2
Mouse5 (Ibo2),1,41,1,2
Mouse5 (Ibo2),1,42,1,2
Mouse5 (Ibo2),1,43,0,2
Mouse5 (Ibo2),1,44,1,2
Mouse5 (Ibo2),1,45,0,2
Mouse5 (Ibo2),1,46,1,2
Mouse5 (Ibo2),1,47,1,2
Mouse5 (Ibo2),1,48,0,2
Mouse5 (Ibo2),1,49,1,2
Mouse5 (Ibo2),1,50,1,2
Mouse5 (Ibo2),1,51,0,2
Mouse5 (Ibo2),1,52,0,2
Mouse5 (Ibo2),1,53,1,2
Mouse5 (Ibo2),1,54,0,2
Mouse5 (Ibo2),1,55,0,2
Mouse5 (Ibo2),1,56,0,2
Mouse5 (Ibo2),1,57,1,2
Mouse5 (Ibo2),1,58,0,2
Mouse5 (Ibo2),1,59,0,2
Mouse5 (Ibo2),1,60,0,2
Mouse5 (Ibo2),1,61,0,2
Mouse5 (Ibo2),1,62,1,2
Mouse5 (Ibo2),1,63,1,2
Mouse5 (Ibo2),1,64,1,2
Mouse5 (Ibo2),1,65,0,2
Mouse5 (Ibo2),1,66,0,2
Mouse5 (Ibo2),1,67,1,2
Mouse5 (Ibo2),1,68,0,2
Mouse5 (Ibo2),1,69,1,2
Mouse5 (Ibo2),1,70,0,2
Mouse5 (Ibo2),1,71,1,2
Mouse5 (Ibo2),1,72,0,2
Mouse5 (Ibo2),1,73,1,2
Mouse5 (Ibo2),1,74,1,2
Mouse5 (Ibo2),1,75,1,2
Mouse5 (Ibo2),1,76,0,2
Mouse5 (Ibo2),1,77,1,2
Mouse5 (Ibo2),1,78,1,2
Mouse5 (Ibo2),1,79,0,2
Mouse5 (Ibo2),1,80,0,2
Mouse5 (Ibo2),1,81,0,2
Mouse5 (Ibo2),1,82,1,2
Mouse5 (Ibo2),1,83,1,2
Mouse5 (Ibo2),1,84,0,2
Mouse5 (Ibo2),1,85,1,2
Mouse5 (Ibo2),1,86,0,2
Mouse5 (Ibo2),1,87,0,2
Mouse5 (Ibo2),1,88,1,2
Mouse5 (Ibo2),1,89,1,2
Mouse5 (Ibo2),1,90,1,2
Mouse5 (Ibo2),1,91,0,2
Mouse5 (Ibo2),1,92,0,2
Mouse5 (Ibo2),1,93,0,2
Mouse5 (Ibo2),1,94,0,2
Mouse5 (Ibo2),1,95,0,2
Mouse5 (Ibo2),1,96,0,2
Mouse5 (Ibo2),1,97,0,2
Mouse5 (Ibo2),1,98,0,2
Mouse5 (Ibo2),1,99,1,2
Mouse5 (Ibo2),1,100,0,2
Mouse5 (Ibo2),1,101,0,2
Mouse5 (Ibo2),1,102,0,2
Mouse5 (Ibo2),1,103,1,2
Mouse5 (Ibo2),1,104,1,2
Mouse5 (Ibo2),1,105,0,2
Mouse5 (Ibo2),1,106,1,2
Mouse5 (Ibo2),1,107,1,2
Mouse5 (Ibo2),1,108,1,2
Mouse5 (Ibo2),1,109,0,2
Mouse5 (Ibo2),1,110,1,2
Mouse5 (Ibo2),1,111,1,2
Mouse5 (Ibo2),1,112,1,2
Mouse5 (Ibo2),1,113,1,2
Mouse5 (Ibo2),1,114,0,2
Mouse5 (Ibo2),1,115,0,2
Mouse5 (Ibo2),1,116,0,2
Mouse5 (Ibo2),1,117,0,2
Mouse5 (Ibo2),1,118,0,2
Mouse5 (Ibo2),1,119,0,2
Mouse5 (Ibo2),1,120,0,2
Mouse5 (Ibo2),1,121,0,2
Mouse5 (Ibo2),1,122,0,2
Mouse5 (Ibo2),1,123,0,2
Mouse5 (Ibo2),1,124,0,2
Mouse5 (Ibo2),1,125,1,2
Mouse5 (Ibo2),1,126,1,2
Mouse5 (Ibo2),1,127,1,2
Mouse5 (Ibo2),1,128,1,2
Mouse5 (Ibo2),1,129,1,2
Mouse5 (Ibo2),1,130,1,2
Mouse5 (Ibo2),1,131,0,2
Mouse5 (Ibo2),1,132,1,2
Mouse5 (Ibo2),1,133,1,2
Mouse5 (Ibo2),1,134,0,2
Mouse5 (Ibo2),1,135,0,2
Mouse5 (Ibo2),1,136,1,2
Mouse5 (Ibo2),1,137,1,2
Mouse5 (Ibo2),1,138,0,2
Mouse5 (Ibo2),1,139,0,2
Mouse5 (Ibo2),1,140,0,2
Mouse5 (Ibo2),1,141,0,2
Mouse5 (Ibo2),1,142,0,2
Mouse5 (Ibo2),1,143,1,2
Mouse5 (Ibo2),1,144,1,2
Mouse5 (Ibo2),1,145,1,2
Mouse5 (Ibo2),1,146,1,2
Mouse5 (Ibo2),1,147,1,2
Mouse5 (Ibo2),1,148,0,2
Mouse5 (Ibo2),1,149,1,2
Mouse5 (Ibo2),1,150,1,2
Mouse5 (Ibo2),1,151,0,2
Mouse5 (Ibo2),1,152,1,2
Mouse5 (Ibo2),1,153,0,2
Mouse5 (Ibo2),1,154,0,2
Mouse5 (Ibo2),1,155,0,2
Mouse5 (Ibo2),1,156,0,2
Mouse5 (Ibo2),1,157,0,2
Mouse5 (Ibo2),1,158,0,2
Mouse5 (Ibo2),1,159,0,2
Mouse5 (Ibo2),1,160,0,2
Mouse5 (Ibo2),1,161,1,2
Mouse5 (Ibo2),1,162,0,2
Mouse5 (Ibo2),1,163,0,2
Mouse5 (Ibo2),1,164,1,2
Mouse5 (Ibo2),1,165,0,2
Mouse5 (Ibo2),1,166,1,2
Mouse5 (Ibo2),1,167,1,2
Mouse5 (Ibo2),1,168,1,2
Mouse5 (Ibo2),1,169,1,2
Mouse5 (Ibo2),1,170,0,2
Mouse5 (Ibo2),1,171,1,2
Mouse5 (Ibo2),1,172,0,2
Mouse5 (Ibo2),1,173,1,2
Mouse5 (Ibo2),1,174,1,2
Mouse5 (Ibo2),1,175,1,2
Mouse5 (Ibo2),1,176,1,2
Mouse5 (Ibo2),2,1,1,2
Mouse5 (Ibo2),2,2,0,2
Mouse5 (Ibo2),2,3,0,2
Mouse5 (Ibo2),2,4,1,2
Mouse5 (Ibo2),2,5,1,2
Mouse5 (Ibo2),2,6,0,2
Mouse5 (Ibo2),2,7,1,2
Mouse5 (Ibo2),2,8,1,2
Mouse5 (Ibo2),2,9,1,2
Mouse5 (Ibo2),2,10,1,2
Mouse5 (Ibo2),2,11,1,2
Mouse5 (Ibo2),2,12,0,2
Mouse5 (Ibo2),2,13,0,2
Mouse5 (Ibo2),2,14,1,2
Mouse5 (Ibo2),2,15,0,2
Mouse5 (Ibo2),2,16,0,2
Mouse5 (Ibo2),2,17,0,2
Mouse5 (Ibo2),2,18,0,2
Mouse5 (Ibo2),2,19,0,2
Mouse5 (Ibo2),2,20,1,2
Mouse5 (Ibo2),2,21,0,2
Mouse5 (Ibo2),2,22,0,2
Mouse5 (Ibo2),2,23,1,2
Mouse5 (Ibo2),2,24,0,2
Mouse5 (Ibo2),2,25,0,2
Mouse5 (Ibo2),2,26,1,2
Mouse5 (Ibo2),2,27,0,2
Mouse5 (Ibo2),2,28,0,2
Mouse5 (Ibo2),2,29,0,2
Mouse5 (Ibo2),2,30,0,2
Mouse5 (Ibo2),2,31,0,2
Mouse5 (Ibo2),2,32,1,2
Mouse5 (Ibo2),2,33,0,2
Mouse5 (Ibo2),2,34,0,2
Mouse5 (Ibo2),2,35,1,2
Mouse5 (Ibo2),2,36,0,2
Mouse5 (Ibo2),2,37,0,2
Mouse5 (Ibo2),2,38,0,2
Mouse5 (Ibo2),2,39,1,2
Mouse5 (Ibo2),2,40,0,2
Mouse5 (Ibo2),2,41,0,2
Mouse5 (Ibo2),2,42,1,2
Mouse5 (Ibo2),2,43,0,2
Mouse5 (Ibo2),2,44,0,2
Mouse5 (Ibo2),2,45,1,2
Mouse5 (Ibo2),2,46,0,2
Mouse5 (Ibo2),2,47,1,2
Mouse5 (Ibo2),2,48,1,2
Mouse5 (Ibo2),2,49,0,2
Mouse5 (Ibo2),2,50,0,2
Mouse5 (Ibo2),2,51,1,2
Mouse5 (Ibo2),2,52,1,2
Mouse5 (Ibo2),2,53,1,2
Mouse5 (Ibo2),2,54,1,2
Mouse5 (Ibo2),2,55,1,2
Mouse5 (Ibo2),2,56,0,2
Mouse5 (Ibo2),2,57,1,2
Mouse5 (Ibo2),2,58,1,2
Mouse5 (Ibo2),2,59,0,2
Mouse5 (Ibo2),2,60,1,2
Mouse5 (Ibo2),2,61,0,2
Mouse5 (Ibo2),2,62,0,2
Mouse5 (Ibo2),2,63,1,2
Mouse5 (Ibo2),2,64,1,2
Mouse5 (Ibo2),2,65,1,2
Mouse5 (Ibo2),2,66,1,2
Mouse5 (Ibo2),2,67,0,2
Mouse5 (Ibo2),2,68,0,2
Mouse5 (Ibo2),2,69,0,2
Mouse5 (Ibo2),2,70,1,2
Mouse5 (Ibo2),2,71,1,2
Mouse5 (Ibo2),2,72,1,2
Mouse5 (Ibo2),2,73,1,2
Mouse5 (Ibo2),2,74,1,2
Mouse5 (Ibo2),2,75,1,2
Mouse5 (Ibo2),2,76,1,2
Mouse5 (Ibo2),2,77,0,2
Mouse5 (Ibo2),2,78,1,2
Mouse5 (Ibo2),2,79,1,2
Mouse5 (Ibo2),2,80,1,2
Mouse5 (Ibo2),2,81,1,2
Mouse5 (Ibo2),2,82,0,2
Mouse5 (Ibo2),2,83,0,2
Mouse5 (Ibo2),2,84,1,2
Mouse5 (Ibo2),2,85,1,2
Mouse5 (Ibo2),2,86,1,2
Mouse5 (Ibo2),2,87,0,2
Mouse5 (Ibo2),2,88,1,2
Mouse5 (Ibo2),2,89,1,2
Mouse5 (Ibo2),2,90,1,2
Mouse5 (Ibo2),2,91,1,2
Mouse5 (Ibo2),2,92,0,2
Mouse5 (Ibo2),2,93,0,2
Mouse5 (Ibo2),2,94,1,2
Mouse5 (Ibo2),2,95,0,2
Mouse5 (Ibo2),2,96,0,2
Mouse5 (Ibo2),2,97,1,2
Mouse5 (Ibo2),2,98,1,2
Mouse5 (Ibo2),2,99,1,2
Mouse5 (Ibo2),2,100,1,2
Mouse5 (Ibo2),2,101,1,2
Mouse5 (Ibo2),2,102,1,2
Mouse5 (Ibo2),2,103,1,2
Mouse5 (Ibo2),2,104,0,2
Mouse5 (Ibo2),2,105,1,2
Mouse5 (Ibo2),2,106,0,2
Mouse5 (Ibo2),2,107,1,2
Mouse5 (Ibo2),2,108,1,2
Mouse5 (Ibo2),2,109,1,2
Mouse5 (Ibo2),2,110,1,2
Mouse5 (Ibo2),2,111,1,2
Mouse5 (Ibo2),2,112,0,2
Mouse5 (Ibo2),2,113,1,2
Mouse5 (Ibo2),2,114,1,2
Mouse5 (Ibo2),2,115,0,2
Mouse5 (Ibo2),2,116,0,2
Mouse5 (Ibo2),2,117,1,2
Mouse5 (Ibo2),2,118,1,2
Mouse5 (Ibo2),2,119,1,2
Mouse5 (Ibo2),2,120,1,2
Mouse5 (Ibo2),2,121,1,2
Mouse5 (Ibo2),2,122,0,2
Mouse5 (Ibo2),2,123,1,2
Mouse5 (Ibo2),2,124,1,2
Mouse5 (Ibo2),2,125,1,2
Mouse5 (Ibo2),2,126,1,2
Mouse5 (Ibo2),2,127,1,2
Mouse5 (Ibo2),2,128,0,2
Mouse5 (Ibo2),2,129,1,2
Mouse5 (Ibo2),2,130,1,2
Mouse5 (Ibo2),2,131,1,2
Mouse5 (Ibo2),2,132,0,2
Mouse5 (Ibo2),2,133,1,2
Mouse5 (Ibo2),2,134,0,2
Mouse5 (Ibo2),2,135,1,2
Mouse5 (Ibo2),3,1,1,2
Mouse5 (Ibo2),3,2,1,2
Mouse5 (Ibo2),3,3,1,2
Mouse5 (Ibo2),3,4,1,2
Mouse5 (Ibo2),3,5,1,2
Mouse5 (Ibo2),3,6,1,2
Mouse5 (Ibo2),3,7,0,2
Mouse5 (Ibo2),3,8,1,2
Mouse5 (Ibo2),3,9,0,2
Mouse5 (Ibo2),3,10,0,2
Mouse5 (Ibo2),3,11,1,2
Mouse5 (Ibo2),3,12,0,2
Mouse5 (Ibo2),3,13,0,2
Mouse5 (Ibo2),3,14,0,2
Mouse5 (Ibo2),3,15,0,2
Mouse5 (Ibo2),3,16,1,2
Mouse5 (Ibo2),3,17,0,2
Mouse5 (Ibo2),3,18,1,2
Mouse5 (Ibo2),3,19,0,2
Mouse5 (Ibo2),3,20,1,2
Mouse5 (Ibo2),3,21,0,2
Mouse5 (Ibo2),3,22,1,2
Mouse5 (Ibo2),3,23,0,2
Mouse5 (Ibo2),3,24,1,2
Mouse5 (Ibo2),3,25,1,2
Mouse5 (Ibo2),3,26,0,2
Mouse5 (Ibo2),3,27,0,2
Mouse5 (Ibo2),3,28,0,2
Mouse5 (Ibo2),3,29,1,2
Mouse5 (Ibo2),3,30,0,2
Mouse5 (Ibo2),3,31,1,2
Mouse5 (Ibo2),3,32,1,2
Mouse5 (Ibo2),3,33,0,2
Mouse5 (Ibo2),3,34,1,2
Mouse5 (Ibo2),3,35,0,2
Mouse5 (Ibo2),3,36,0,2
Mouse5 (Ibo2),3,37,1,2
Mouse5 (Ibo2),3,38,1,2
Mouse5 (Ibo2),3,39,1,2
Mouse5 (Ibo2),3,40,1,2
Mouse5 (Ibo2),3,41,1,2
Mouse5 (Ibo2),3,42,1,2
Mouse5 (Ibo2),3,43,1,2
Mouse5 (Ibo2),3,44,0,2
Mouse5 (Ibo2),3,45,1,2
Mouse5 (Ibo2),3,46,1,2
Mouse5 (Ibo2),3,47,1,2
Mouse5 (Ibo2),3,48,1,2
Mouse5 (Ibo2),3,49,0,2
Mouse5 (Ibo2),3,50,1,2
Mouse5 (Ibo2),3,51,1,2
Mouse5 (Ibo2),3,52,1,2
Mouse5 (Ibo2),3,53,0,2
Mouse5 (Ibo2),3,54,1,2
Mouse5 (Ibo2),3,55,1,2
Mouse5 (Ibo2),3,56,0,2
Mouse5 (Ibo2),3,57,0,2
Mouse5 (Ibo2),3,58,1,2
Mouse5 (Ibo2),3,59,1,2
Mouse5 (Ibo2),3,60,1,2
Mouse5 (Ibo2),3,61,0,2
Mouse5 (Ibo2),3,62,0,2
Mouse5 (Ibo2),3,63,0,2
Mouse5 (Ibo2),3,64,1,2
Mouse5 (Ibo2),3,65,1,2
Mouse5 (Ibo2),3,66,1,2
Mouse5 (Ibo2),3,67,1,2
Mouse5 (Ibo2),3,68,0,2
Mouse5 (Ibo2),3,69,1,2
Mouse5 (Ibo2),3,70,1,2
Mouse5 (Ibo2),3,71,1,2
Mouse5 (Ibo2),3,72,0,2
Mouse5 (Ibo2),3,73,0,2
Mouse5 (Ibo2),3,74,0,2
Mouse5 (Ibo2),3,75,0,2
Mouse5 (Ibo2),3,76,0,2
Mouse5 (Ibo2),3,77,1,2
Mouse5 (Ibo2),3,78,1,2
Mouse5 (Ibo2),3,79,1,2
Mouse5 (Ibo2),3,80,1,2
Mouse5 (Ibo2),3,81,1,2
Mouse5 (Ibo2),3,82,1,2
Mouse5 (Ibo2),3,83,1,2
Mouse5 (Ibo2),3,84,0,2
Mouse5 (Ibo2),3,85,0,2
Mouse5 (Ibo2),3,86,1,2
Mouse5 (Ibo2),3,87,1,2
Mouse5 (Ibo2),3,88,0,2
Mouse5 (Ibo2),3,89,0,2
Mouse5 (Ibo2),3,90,1,2
Mouse5 (Ibo2),3,91,1,2
Mouse5 (Ibo2),3,92,1,2
Mouse5 (Ibo2),3,93,1,2
Mouse5 (Ibo2),3,94,1,2
Mouse5 (Ibo2),3,95,1,2
Mouse5 (Ibo2),3,96,0,2
Mouse5 (Ibo2),3,97,0,2
Mouse5 (Ibo2),3,98,0,2
Mouse5 (Ibo2),3,99,0,2
Mouse5 (Ibo2),3,100,0,2
Mouse5 (Ibo2),3,101,1,2
Mouse5 (Ibo2),3,102,0,2
Mouse5 (Ibo2),3,103,1,2
Mouse5 (Ibo2),3,104,1,2
Mouse5 (Ibo2),3,105,1,2
Mouse5 (Ibo2),3,106,1,2
Mouse5 (Ibo2),3,107,1,2
Mouse5 (Ibo2),3,108,1,2
Mouse5 (Ibo2),3,109,0,2
Mouse5 (Ibo2),3,110,0,2
Mouse5 (Ibo2),3,111,1,2
Mouse5 (Ibo2),3,112,1,2
Mouse5 (Ibo2),3,113,0,2
Mouse5 (Ibo2),3,114,1,2
Mouse5 (Ibo2),3,115,1,2
Mouse5 (Ibo2),3,116,0,2
Mouse5 (Ibo2),3,117,0,2
Mouse5 (Ibo2),3,118,0,2
Mouse5 (Ibo2),3,119,0,2
Mouse5 (Ibo2),3,120,0,2
Mouse5 (Ibo2),3,121,0,2
Mouse5 (Ibo2),3,122,1,2
Mouse5 (Ibo2),3,123,0,2
Mouse5 (Ibo2),3,124,1,2
Mouse5 (Ibo2),3,125,1,2
Mouse5 (Ibo2),3,126,1,2
Mouse5 (Ibo2),3,127,1,2
Mouse5 (Ibo2),3,128,1,2
Mouse5 (Ibo2),3,129,1,2
Mouse5 (Ibo2),3,130,0,2
Mouse5 (Ibo2),3,131,1,2
Mouse5 (Ibo2),3,132,1,2
Mouse5 (Ibo2),3,133,1,2
Mouse6 (Ibo5),1,1,0,2
Mouse6 (Ibo5),1,2,1,2
Mouse6 (Ibo5),1,3,0,2
Mouse6 (Ibo5),1,4,0,2
Mouse6 (Ibo5),1,5,0,2
Mouse6 (Ibo5),1,6,0,2
Mouse6 (Ibo5),1,7,0,2
Mouse6 (Ibo5),1,8,0,2
Mouse6 (Ibo5),1,9,0,2
Mouse6 (Ibo5),1,10,0,2
Mouse6 (Ibo5),1,11,0,2
Mouse6 (Ibo5),1,12,1,2
Mouse6 (Ibo5),1,13,0,2
Mouse6 (Ibo5),1,14,0,2
Mouse6 (Ibo5),1,15,0,2
Mouse6 (Ibo5),1,16,0,2
Mouse6 (Ibo5),1,17,0,2
Mouse6 (Ibo5),1,18,0,2
Mouse6 (Ibo5),1,19,1,2
Mouse6 (Ibo5),1,20,1,2
Mouse6 (Ibo5),1,21,0,2
Mouse6 (Ibo5),1,22,0,2
Mouse6 (Ibo5),1,23,1,2
Mouse6 (Ibo5),1,24,1,2
Mouse6 (Ibo5),1,25,1,2
Mouse6 (Ibo5),1,26,0,2
Mouse6 (Ibo5),1,27,1,2
Mouse6 (Ibo5),1,28,1,2
Mouse6 (Ibo5),1,29,1,2
Mouse6 (Ibo5),1,30,0,2
Mouse6 (Ibo5),1,31,1,2
Mouse6 (Ibo5),1,32,0,2
Mouse6 (Ibo5),1,33,1,2
Mouse6 (Ibo5),1,34,1,2
Mouse6 (Ibo5),1,35,1,2
Mouse6 (Ibo5),1,36,1,2
Mouse6 (Ibo5),1,37,1,2
Mouse6 (Ibo5),1,38,1,2
Mouse6 (Ibo5),1,39,1,2
